subg,vbles,u_std,w_std_o6,vble_n,w_std_i1,ss,vi_ipw1,vi_ovw6,subg_c
1,Age,0.386875094,-0.203957169,1,0.232654344,192,1.654669253,1.728396091,Age: 30-34
2,Age,0.709660865,-0.010736064,1,-0.080178402,698,1.979145981,1.811206583,Age: 35-44
3,Age,0.3310196,-0.244733133,1,-0.352591231,540,2.670601212,1.414349859,Age: 45
4,Age,1.324273084,-0.084083032,1,-0.149495939,652,4.180432147,2.076751374,Race: Caucasian
5,Age,1.371411753,0.098532964,1,0.170385155,558,2.676003018,2.220774494,Race: African American
6,Age,1.186745535,0.007519939,1,0.005745217,220,2.746914974,2.482996852,Race: Other
7,Age,1.088774183,-0.012371478,1,-0.049825474,204,2.924699924,2.022760028,Prior Procs: Yes
8,Age,1.352412489,0.001955538,1,-0.035559926,1226,3.848087462,2.25477189,Prior Procs: No
9,Age,0.690811082,-0.15374176,1,-0.309211857,508,2.44275562,1.348265632,Children: 2+
10,Age,1.316897534,0.053046857,1,0.113603081,922,2.176309853,1.961056894,Children: 0-1
11,Age,1.12787615,-0.198031614,1,-0.016792703,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Age,1.403219019,0.07903484,1,-0.029315213,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Age,1.32623159,0.023867354,1,-0.020107177,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Age,1.316170821,-0.093376682,1,-0.106698695,258,3.293970854,2.057122149,Bleeding Symp: No
15,Age,1.353596046,-0.011881486,1,0.098030594,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Age,1.333122451,0.016234884,1,-0.194040934,533,4.566671224,2.109824305,Pelvic Pain: No
17,Age,1.189704126,-0.084892171,1,0.165758281,493,2.007562812,2.346937908,Total QoL: 35
18,Age,1.421793002,0.04214596,1,-0.078595858,937,4.161481421,2.147092163,QoL: > 35
19,Age,1.409953791,0.002594439,1,-0.122361864,226,3.605061582,1.962408714,Severity: < 30
20,Age,1.394354558,0.032846838,1,0.014144892,746,3.367604391,2.179600125,Severity: 30-69
21,Age,1.195538234,-0.069455729,1,-0.06855482,458,4.058184637,2.321573466,Severity: 70
22,Age,1.202076313,-0.097038086,1,0.04808985,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Age,1.393101095,0.049514905,1,-0.077022684,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Age,1.525538021,0.152274165,1,0.157609597,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Age,1.244800676,-0.054762463,1,-0.096824241,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Age,1.286267919,-0.067702806,1,-0.130421919,984,4.034681865,2.216078014,Uterine Volume: 750
27,Age,1.477169053,0.144299426,1,0.193064949,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Age,1.367467922,0.067978302,1,0.178250851,597,2.813699927,2.112659526,Obesity: Yes
29,Age,1.351957062,-0.050580498,1,-0.094715062,833,3.740975157,2.171681631,Obesity: No
30,Age,1.150188567,-0.069323235,1,-0.074020913,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Age,1.349219533,0.016069946,1,-0.029815634,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Age,1.456710325,0.288519688,1,0.523197147,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Age,1.282699034,-0.105555156,1,-0.145369508,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Age,1.545985251,0.18750478,1,0.404050106,466,2.101796159,2.261547199,Route: Abdominal
35,Age,1.19259658,-0.086961528,1,-0.251656841,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Age,1.319427969,4.37E-12,1,-0.036978029,1430,3.727793163,2.235829077,Overall
1,Race: White,-0.256775164,-0.088713481,2,-0.114081637,192,1.654669253,1.728396091,Age: 30-34
2,Race: White,0.178676186,0.016171426,2,-0.04128398,698,1.979145981,1.811206583,Age: 35-44
3,Race: White,0.215700916,-0.018945057,2,-0.176880091,540,2.670601212,1.414349859,Age: 45
4,Race: White,0,0,2,0,652,4.180432147,2.076751374,Race: Caucasian
7,Race: White,0.264492895,-0.058697712,2,-0.244255134,204,2.924699924,2.022760028,Prior Procs: Yes
8,Race: White,0.243558992,0.009964395,2,-0.071424457,1226,3.848087462,2.25477189,Prior Procs: No
9,Race: White,0.232055193,0.062722736,2,-0.160206242,508,2.44275562,1.348265632,Children: 2+
10,Race: White,0.295379411,-0.020222613,2,-0.058896635,922,2.176309853,1.961056894,Children: 0-1
11,Race: White,0.062814776,0.067307564,2,-0.082491634,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Race: White,0.301465952,-0.025525699,2,-0.103149756,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Race: White,0.24932614,0.001874745,2,-0.137434209,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Race: White,0.184161387,-0.007357836,2,0.0700212,258,3.293970854,2.057122149,Bleeding Symp: No
15,Race: White,0.268643717,0.072181757,2,0.029831531,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Race: White,0.192563721,-0.098485354,2,-0.265764787,533,4.566671224,2.109824305,Pelvic Pain: No
17,Race: White,0.231023689,-0.028610432,2,0.033715685,493,2.007562812,2.346937908,Total QoL: 35
18,Race: White,0.277232901,0.015174218,2,-0.112133261,937,4.161481421,2.147092163,QoL: > 35
19,Race: White,0.358536966,0.103249347,2,0.38501213,226,3.605061582,1.962408714,Severity: < 30
20,Race: White,0.250774982,0.054031321,2,-0.11705885,746,3.367604391,2.179600125,Severity: 30-69
21,Race: White,0.199978848,-0.169713613,2,-0.290016497,458,4.058184637,2.321573466,Severity: 70
22,Race: White,0.267495353,0.04617339,2,0.046281593,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Race: White,0.213905111,-0.02309326,2,-0.172031133,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Race: White,0.290916023,0.167180199,2,0.238633165,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Race: White,0.226291091,-0.065853732,2,-0.224833513,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Race: White,0.284508865,0.12020549,2,-0.030263491,984,4.034681865,2.216078014,Uterine Volume: 750
27,Race: White,0.009585663,-0.269625152,2,-0.227475683,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Race: White,0.091958287,-0.098736647,2,0.118553129,597,2.813699927,2.112659526,Obesity: Yes
29,Race: White,0.445514654,0.042823245,2,-0.048558225,833,3.740975157,2.171681631,Obesity: No
30,Race: White,0.444667373,0.001015583,2,-0.014644622,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Race: White,0.189292604,-0.005296296,2,-0.11571945,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Race: White,0.147084544,-0.048225803,2,0.092305575,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Race: White,0.267779425,0.002737508,2,-0.105869655,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Race: White,0.08950651,-0.111603152,2,-0.138149562,466,2.101796159,2.261547199,Route: Abdominal
35,Race: White,0.186684234,0.057472493,2,-0.141150226,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Race: White,0.233868514,-4.29E-13,2,-0.098361505,1430,3.727793163,2.235829077,Overall
1,Race: Black,0.297379043,0.035771304,3,0.264371536,192,1.654669253,1.728396091,Age: 30-34
2,Race: Black,0.013530806,0.003788323,3,0.078458386,698,1.979145981,1.811206583,Age: 35-44
3,Race: Black,0.046538059,-0.002523427,3,0.223117834,540,2.670601212,1.414349859,Age: 45
5,Race: Black,0,0,3,0,558,2.676003018,2.220774494,Race: African American
7,Race: Black,-0.206768039,0.05583339,3,0.065128467,204,2.924699924,2.022760028,Prior Procs: Yes
8,Race: Black,-0.052480639,-0.010253902,3,0.155828704,1226,3.848087462,2.25477189,Prior Procs: No
9,Race: Black,-0.016324418,0.042569068,3,0.287438197,508,2.44275562,1.348265632,Children: 2+
10,Race: Black,-0.111817179,-0.014540098,3,0.0574905,922,2.176309853,1.961056894,Children: 0-1
11,Race: Black,0.057968535,-0.128431461,3,0.116005041,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Race: Black,-0.102834311,0.048986874,3,0.149648069,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Race: Black,-0.148910218,-0.049133382,3,0.148155727,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Race: Black,0.270400617,0.203069285,3,0.129265781,258,3.293970854,2.057122149,Bleeding Symp: No
15,Race: Black,-0.062176547,-0.005519051,3,0.058545006,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Race: Black,-0.082631657,0.007900333,3,0.246513654,533,4.566671224,2.109824305,Pelvic Pain: No
17,Race: Black,-0.042607455,0.054782184,3,0.101341338,493,2.007562812,2.346937908,Total QoL: 35
18,Race: Black,-0.107405502,-0.029064787,3,0.120032679,937,4.161481421,2.147092163,QoL: > 35
19,Race: Black,-0.046254695,0.008385582,3,-0.24863137,226,3.605061582,1.962408714,Severity: < 30
20,Race: Black,-0.106592334,-0.098587319,3,0.18587885,746,3.367604391,2.179600125,Severity: 30-69
21,Race: Black,-0.06841396,0.176319479,3,0.268759955,458,4.058184637,2.321573466,Severity: 70
22,Race: Black,-0.104029451,-0.045065092,3,-0.051497328,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Race: Black,-0.040854498,0.022515859,3,0.242530217,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Race: Black,-0.050176477,-0.088490518,3,-0.061828608,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Race: Black,-0.074564493,0.030395721,3,0.222118387,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Race: Black,-0.107536185,-0.118661454,3,0.066348898,984,4.034681865,2.216078014,Uterine Volume: 750
27,Race: Black,0.142128037,0.236350578,3,0.285573817,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Race: Black,-0.083415178,0.085892142,3,-0.145099158,597,2.813699927,2.112659526,Obesity: Yes
29,Race: Black,-0.22049099,-0.03373737,3,0.092573656,833,3.740975157,2.171681631,Obesity: No
30,Race: Black,-0.227410081,-0.11668771,3,-0.046198779,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Race: Black,-0.024626889,0.024232283,3,0.180953749,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Race: Black,0.085698467,-0.010341077,3,-0.08106862,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Race: Black,-0.116290854,0.016952769,3,0.168780312,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Race: Black,0.149476182,0.118148262,3,0.21792815,466,2.101796159,2.261547199,Route: Abdominal
35,Race: Black,-0.028032636,-0.068090972,3,0.172008528,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Race: Black,-0.058322804,-7.17E-13,3,0.144421375,1430,3.727793163,2.235829077,Overall
1,Race: Other,-0.076373219,0.084173163,4,-0.22178287,192,1.654669253,1.728396091,Age: 30-34
2,Race: Other,-0.26549227,-0.029482342,4,-0.048893913,698,1.979145981,1.811206583,Age: 35-44
3,Race: Other,-0.331361535,0.027503161,4,-0.035698464,540,2.670601212,1.414349859,Age: 45
6,Race: Other,0,0,4,0,220,2.746914974,2.482996852,Race: Other
7,Race: Other,-0.065556407,-1.08E-12,4,0.251789079,204,2.924699924,2.022760028,Prior Procs: Yes
8,Race: Other,-0.257234624,2.09E-12,4,-0.105978693,1226,3.848087462,2.25477189,Prior Procs: No
9,Race: Other,-0.277538535,-0.128687192,4,-0.146646902,508,2.44275562,1.348265632,Children: 2+
10,Race: Other,-0.253054672,0.05200838,4,0.004174374,922,2.176309853,1.961056894,Children: 0-1
11,Race: Other,-0.185848122,0.097468635,4,-0.048301334,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Race: Other,-0.25770788,-0.030764221,4,-0.052412175,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Race: Other,-0.140608954,0.067219549,4,-0.005501758,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Race: Other,-0.552476079,-0.253865408,4,-0.26075873,258,3.293970854,2.057122149,Bleeding Symp: No
15,Race: Other,-0.286532714,-0.101665535,4,-0.127108169,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Race: Other,-0.144768343,0.119671484,4,0.051761664,533,4.566671224,2.109824305,Pelvic Pain: No
17,Race: Other,-0.242687498,-0.039716809,4,-0.181057967,493,2.007562812,2.346937908,Total QoL: 35
18,Race: Other,-0.23471548,0.017796817,4,0.000313223,937,4.161481421,2.147092163,QoL: > 35
19,Race: Other,-0.377858313,-0.140545364,4,-0.151108454,226,3.605061582,1.962408714,Severity: < 30
20,Race: Other,-0.209204989,0.058883441,4,-0.071812451,746,3.367604391,2.179600125,Severity: 30-69
21,Race: Other,-0.169948809,-0.018327138,4,0.039604896,458,4.058184637,2.321573466,Severity: 70
22,Race: Other,-0.231281733,-0.002385284,4,0.005940451,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Race: Other,-0.228577396,0.001391704,4,-0.078198627,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Race: Other,-0.328712358,-0.117060413,4,-0.238426445,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Race: Other,-0.200909639,0.050457341,4,0.012343093,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Race: Other,-0.248287024,-0.010752926,4,-0.044876299,984,4.034681865,2.216078014,Uterine Volume: 750
27,Race: Other,-0.199491615,0.021408257,4,-0.092085665,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Race: Other,-0.007130454,0.016570588,4,0.053360517,597,2.813699927,2.112659526,Obesity: Yes
29,Race: Other,-0.304338635,-0.015413253,4,-0.041269858,833,3.740975157,2.171681631,Obesity: No
30,Race: Other,-0.32831685,0.18339419,4,0.0918384,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Race: Other,-0.217925022,-0.025954696,4,-0.080282289,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Race: Other,-0.30296156,0.079713008,4,-0.005350723,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Race: Other,-0.211418118,-0.026824404,4,-0.068625517,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Race: Other,-0.335964251,-0.018806552,4,-0.114716279,466,2.101796159,2.261547199,Route: Abdominal
35,Race: Other,-0.214008122,0.009616295,4,-0.026168039,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Race: Other,-0.237092151,1.61E-12,4,-0.055759353,1430,3.727793163,2.235829077,Overall
1,Hispanic,-0.230682771,-0.16288109,5,-0.291556593,192,1.654669253,1.728396091,Age: 30-34
2,Hispanic,0.041085821,0.031493365,5,0.076431074,698,1.979145981,1.811206583,Age: 35-44
3,Hispanic,-0.065909135,-0.02654284,5,0.072902021,540,2.670601212,1.414349859,Age: 45
4,Hispanic,0.092389947,0.088155206,5,0.125389748,652,4.180432147,2.076751374,Race: Caucasian
5,Hispanic,-0.090382216,-0.087486848,5,-0.03619359,558,2.676003018,2.220774494,Race: African American
6,Hispanic,-0.060037857,-0.071201859,5,0.021268882,220,2.746914974,2.482996852,Race: Other
7,Hispanic,0.15816957,0.203733873,5,0.196096773,204,2.924699924,2.022760028,Prior Procs: Yes
8,Hispanic,-0.039026663,-0.017687763,5,0.030555005,1226,3.848087462,2.25477189,Prior Procs: No
9,Hispanic,0.143317939,5.19E-11,5,0.388167397,508,2.44275562,1.348265632,Children: 2+
10,Hispanic,-0.117424896,-2.60E-12,5,-0.152659644,922,2.176309853,1.961056894,Children: 0-1
11,Hispanic,-0.026138986,0.185791078,5,0.114289218,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Hispanic,-0.035269876,-0.056882961,5,0.020182945,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Hispanic,-0.000095518,0.019304419,5,0.058977784,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Hispanic,-0.120803701,-0.069060777,5,-0.030960709,258,3.293970854,2.057122149,Bleeding Symp: No
15,Hispanic,-0.039797074,0.034424901,5,0.079519195,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Hispanic,-0.021850316,-0.048708233,5,-0.010751806,533,4.566671224,2.109824305,Pelvic Pain: No
17,Hispanic,-0.121134352,-0.005933428,5,-0.010412243,493,2.007562812,2.346937908,Total QoL: 35
18,Hispanic,-0.001100051,0.002505567,5,0.056892686,937,4.161481421,2.147092163,QoL: > 35
19,Hispanic,-0.03485625,-0.071511394,5,-0.03362339,226,3.605061582,1.962408714,Severity: < 30
20,Hispanic,0.030758629,0.025242882,5,0.145394595,746,3.367604391,2.179600125,Severity: 30-69
21,Hispanic,-0.164917273,-0.010951709,5,-0.082432672,458,4.058184637,2.321573466,Severity: 70
22,Hispanic,0.061421792,0.116075702,5,0.178982017,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Hispanic,-0.070238673,-0.065130824,5,-0.023270154,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Hispanic,0.052753472,-0.059119289,5,0.113540306,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Hispanic,-0.06580742,0.01960246,5,0.017529297,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Hispanic,-0.060723326,-0.064654557,5,0.009756658,984,4.034681865,2.216078014,Uterine Volume: 750
27,Hispanic,0.034195818,0.112583394,5,0.099138348,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Hispanic,0.007750541,0.013570827,5,0.12672604,597,2.813699927,2.112659526,Obesity: Yes
29,Hispanic,-0.056864002,-0.007380968,5,-0.018158826,833,3.740975157,2.171681631,Obesity: No
30,Hispanic,-0.199095155,-0.042947435,5,-0.010088667,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Hispanic,-0.002666219,0.00642036,5,0.05271311,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Hispanic,-0.118437516,-0.009059697,5,-0.042132337,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Hispanic,0.007402984,0.005875224,5,0.059199466,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Hispanic,-0.051111047,-0.121322976,5,-0.105175111,466,2.101796159,2.261547199,Route: Abdominal
35,Hispanic,-0.021786914,0.048040309,5,0.132273527,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Hispanic,-0.032443423,1.18E-11,5,0.040913067,1430,3.727793163,2.235829077,Overall
1,Insurance,-0.563727058,-0.390096008,6,-0.373065646,192,1.654669253,1.728396091,Age: 30-34
2,Insurance,-0.169406509,0.025634163,6,-0.036702372,698,1.979145981,1.811206583,Age: 35-44
3,Insurance,-0.07640032,0.057763444,6,-0.098588619,540,2.670601212,1.414349859,Age: 45
4,Insurance,0.02589805,0.109585904,6,-0.114860281,652,4.180432147,2.076751374,Race: Caucasian
5,Insurance,-0.25552464,-0.069622809,6,0.019747119,558,2.676003018,2.220774494,Race: African American
6,Insurance,-0.106035295,-0.092363605,6,-0.12833463,220,2.746914974,2.482996852,Race: Other
7,Insurance,0.030475501,0.13722541,6,-0.077296347,204,2.924699924,2.022760028,Prior Procs: Yes
8,Insurance,-0.11628681,-0.022702515,6,-0.086825463,1226,3.848087462,2.25477189,Prior Procs: No
9,Insurance,-0.244709053,-0.184952692,6,-0.26922773,508,2.44275562,1.348265632,Children: 2+
10,Insurance,-0.003087117,0.061836084,6,0.032311875,922,2.176309853,1.961056894,Children: 0-1
11,Insurance,-0.187407818,0.016300269,6,-0.177079835,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Insurance,-0.058633049,-0.007732081,6,-0.029841185,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Insurance,-0.096885381,-0.024700632,6,-0.17713265,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Insurance,-0.076821757,0.089817441,6,0.254137025,258,3.293970854,2.057122149,Bleeding Symp: No
15,Insurance,-0.085762224,-0.008840623,6,-0.037501046,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Insurance,-0.086137523,0.014309235,6,-0.137438604,533,4.566671224,2.109824305,Pelvic Pain: No
17,Insurance,-0.175498883,0.020514994,6,-0.077148094,493,2.007562812,2.346937908,Total QoL: 35
18,Insurance,-0.025695663,-0.009123341,6,-0.062941808,937,4.161481421,2.147092163,QoL: > 35
19,Insurance,-0.028535172,0.153119101,6,0.395032863,226,3.605061582,1.962408714,Severity: < 30
20,Insurance,-0.067443751,-0.024399206,6,-0.159715704,746,3.367604391,2.179600125,Severity: 30-69
21,Insurance,-0.103442829,-0.038641076,6,-0.214199503,458,4.058184637,2.321573466,Severity: 70
22,Insurance,-0.085762217,-0.078942864,6,-0.071432563,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Insurance,-0.055516157,0.04520766,6,-0.083441111,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Insurance,-0.053899589,0.063562273,6,0.16682173,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Insurance,-0.108898926,-0.027724706,6,-0.183439151,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Insurance,-0.078959535,-0.004167455,6,-0.106315443,984,4.034681865,2.216078014,Uterine Volume: 750
27,Insurance,-0.125378404,0.009604924,6,-0.037511713,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Insurance,-0.098770341,0.106598069,6,0.190635055,597,2.813699927,2.112659526,Obesity: Yes
29,Insurance,-0.009794669,-0.083150282,6,-0.156977369,833,3.740975157,2.171681631,Obesity: No
30,Insurance,0.179081016,0.234777311,6,0.068143685,223,2.957082057,2.226280354,Gynec. Disorders: Yes
