subg,vbles,u_std,w_std_o6,vble_n,w_std_i1,ss,vi_ipw1,vi_ovw6,subg_c
31,Insurance,-0.145206056,-0.041689029,6,-0.110671112,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Insurance,-0.161759509,0.074438363,6,-0.021906545,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Insurance,-0.06803101,-0.045737777,6,-0.067635038,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Insurance,-0.224156833,-0.09649828,6,-0.244354894,466,2.101796159,2.261547199,Route: Abdominal
35,Insurance,-0.062130239,0.053265301,6,-0.035124335,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Insurance,-0.096059556,-2.00E-12,6,-0.085185559,1430,3.727793163,2.235829077,Overall
1,Parity,1.503452697,0.447430424,7,0.709128419,192,1.654669253,1.728396091,Age: 30-34
2,Parity,0.833352826,-0.048071702,7,-0.108433148,698,1.979145981,1.811206583,Age: 35-44
3,Parity,0.780046607,-0.020671256,7,-0.042794986,540,2.670601212,1.414349859,Age: 45
4,Parity,0.980446957,0.041619448,7,-0.062090831,652,4.180432147,2.076751374,Race: Caucasian
5,Parity,1.112340264,0.029632989,7,0.146001235,558,2.676003018,2.220774494,Race: African American
6,Parity,1.058495789,-0.187949281,7,-0.180295836,220,2.746914974,2.482996852,Race: Other
7,Parity,0.891804883,0.152609868,7,0.205007009,204,2.924699924,2.022760028,Prior Procs: Yes
8,Parity,1.071772054,-0.023374994,7,-0.042127408,1226,3.848087462,2.25477189,Prior Procs: No
9,Parity,0,0,7,0,508,2.44275562,1.348265632,Children: 2+
10,Parity,0,0,7,0,922,2.176309853,1.961056894,Children: 0-1
11,Parity,1.102934598,1.61E-11,7,0.211569237,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Parity,1.004838367,7.57E-12,7,-0.085511793,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Parity,1.042338028,-0.03366882,7,0.004767062,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Parity,0.90430381,0.151421585,7,-0.101023882,258,3.293970854,2.057122149,Bleeding Symp: No
15,Parity,1.058757406,-0.004987887,7,0.126877984,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Parity,0.978967087,0.007130146,7,-0.212415849,533,4.566671224,2.109824305,Pelvic Pain: No
17,Parity,1.086853195,-0.07933861,7,0.223527063,493,2.007562812,2.346937908,Total QoL: 35
18,Parity,0.985507542,0.036608582,7,-0.125816125,937,4.161481421,2.147092163,QoL: > 35
19,Parity,0.989382383,0.051327588,7,-0.278212885,226,3.605061582,1.962408714,Severity: < 30
20,Parity,0.957480884,-0.01573394,7,0.011756342,746,3.367604391,2.179600125,Severity: 30-69
21,Parity,1.118740446,-0.000796407,7,0.075658601,458,4.058184637,2.321573466,Severity: 70
22,Parity,0.95934371,-0.055458094,7,-0.010854326,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Parity,1.059106232,0.029677933,7,-0.020322819,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Parity,1.178258786,0.037763457,7,-0.077144074,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Parity,0.984457778,-0.015170107,7,0.006032621,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Parity,1.046309281,0.028356948,7,-0.065349107,984,4.034681865,2.216078014,Uterine Volume: 750
27,Parity,0.958078195,-0.068638361,7,0.167535637,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Parity,1.053878191,0.014714765,7,0.162302781,597,2.813699927,2.112659526,Obesity: Yes
29,Parity,0.999360482,-0.008610744,7,-0.109387186,833,3.740975157,2.171681631,Obesity: No
30,Parity,0.613566742,-0.190157313,7,-0.068079039,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Parity,1.1196303,0.034771578,7,-0.002299936,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Parity,1.202351965,0.047807826,7,0.423287045,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Parity,0.97125617,-0.019163184,7,-0.116212662,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Parity,1.223033721,-0.023637791,7,0.261709158,466,2.101796159,2.261547199,Route: Abdominal
35,Parity,0.885737532,0.013899948,7,-0.163144319,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Parity,1.032431345,9.70E-12,7,-0.013048663,1430,3.727793163,2.235829077,Overall
1,Prior procedure,0.361331555,-0.092628381,8,0.025729144,192,1.654669253,1.728396091,Age: 30-34
2,Prior procedure,0.129490269,0.062623983,8,-0.006526333,698,1.979145981,1.811206583,Age: 35-44
3,Prior procedure,0.052735269,-0.128233719,8,0.052313589,540,2.670601212,1.414349859,Age: 45
4,Prior procedure,0.167021244,-0.029220284,8,-0.035174425,652,4.180432147,2.076751374,Race: Caucasian
5,Prior procedure,0.120010151,0.02651003,8,-0.009629199,558,2.676003018,2.220774494,Race: African American
6,Prior procedure,0.271459608,-1.55E-12,8,0.328754566,220,2.746914974,2.482996852,Race: Other
7,Prior procedure,0,0,8,0,204,2.924699924,2.022760028,Prior Procs: Yes
8,Prior procedure,0,0,8,0,1226,3.848087462,2.25477189,Prior Procs: No
9,Prior procedure,0.189826779,0.11395759,8,0.150933587,508,2.44275562,1.348265632,Children: 2+
10,Prior procedure,0.238097768,-0.031418237,8,-0.018146017,922,2.176309853,1.961056894,Children: 0-1
11,Prior procedure,0.188336915,-0.013092973,8,0.082723613,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Prior procedure,0.138173255,0.005096938,8,0.019410719,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Prior procedure,0.1295315,-0.037549232,8,-0.016189766,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Prior procedure,0.226190677,0.149093423,8,0.278705364,258,3.293970854,2.057122149,Bleeding Symp: No
15,Prior procedure,0.193452946,0.030581808,8,-0.001219884,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Prior procedure,0.080129499,-0.037970316,8,0.094342292,533,4.566671224,2.109824305,Pelvic Pain: No
17,Prior procedure,0.119489654,-0.111066964,8,0.038390466,493,2.007562812,2.346937908,Total QoL: 35
18,Prior procedure,0.157282165,0.050333388,8,0.039484537,937,4.161481421,2.147092163,QoL: > 35
19,Prior procedure,0.072729443,-0.222625496,8,-0.059563732,226,3.605061582,1.962408714,Severity: < 30
20,Prior procedure,0.200422012,0.11011249,8,0.063642485,746,3.367604391,2.179600125,Severity: 30-69
21,Prior procedure,0.086372787,-0.083033963,8,0.053658125,458,4.058184637,2.321573466,Severity: 70
22,Prior procedure,0.144810052,0.101622246,8,0.073511463,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Prior procedure,0.156758922,-0.052013678,8,0.020151132,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Prior procedure,0.174507793,0.028581183,8,0.047403149,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Prior procedure,0.143245545,-0.009358822,8,0.053784523,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Prior procedure,0.126624562,-0.063924908,8,-0.002863362,984,4.034681865,2.216078014,Uterine Volume: 750
27,Prior procedure,0.213832458,0.126988042,8,0.13881748,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Prior procedure,0.245787172,0.100012149,8,0.081088606,597,2.813699927,2.112659526,Obesity: Yes
29,Prior procedure,0.092794295,-0.0583821,8,0.016629909,833,3.740975157,2.171681631,Obesity: No
30,Prior procedure,-0.190698511,-0.0859811,8,-0.505115734,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Prior procedure,0.218950731,0.011455231,8,0.183087014,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Prior procedure,0.164758382,-0.083736733,8,-0.026976298,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Prior procedure,0.147254676,0.031707424,8,0.061450429,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Prior procedure,0.157772635,0.03380497,8,0.009082007,466,2.101796159,2.261547199,Route: Abdominal
35,Prior procedure,0.172663497,-0.021756389,8,0.074918107,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Prior procedure,0.152239378,1.19E-12,8,0.038729739,1430,3.727793163,2.235829077,Overall
1,Bleeding symp.,0.399464412,0.090758842,9,0.048195296,192,1.654669253,1.728396091,Age: 30-34
2,Bleeding symp.,0.226604433,-0.048316388,9,-0.072132859,698,1.979145981,1.811206583,Age: 35-44
3,Bleeding symp.,0.305290088,0.09083794,9,0.073559322,540,2.670601212,1.414349859,Age: 45
4,Bleeding symp.,0.249717438,0.003927076,9,-0.078236695,652,4.180432147,2.076751374,Race: Caucasian
5,Bleeding symp.,-0.003862436,-0.128383026,9,0.023374756,558,2.676003018,2.220774494,Race: African American
6,Bleeding symp.,0.561676722,0.312972636,9,0.231396923,220,2.746914974,2.482996852,Race: Other
7,Bleeding symp.,0.089319002,-0.177459135,9,-0.278224728,204,2.924699924,2.022760028,Prior Procs: Yes
8,Bleeding symp.,0.229009525,0.031477,9,0.05055595,1226,3.848087462,2.25477189,Prior Procs: No
9,Bleeding symp.,0.118384305,-0.132872316,9,0.061553779,508,2.44275562,1.348265632,Children: 2+
10,Bleeding symp.,0.1508333,0.038402837,9,-0.0233613,922,2.176309853,1.961056894,Children: 0-1
11,Bleeding symp.,0.102347403,-0.187814771,9,-0.23108133,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Bleeding symp.,0.256624042,0.06361907,9,0.076195345,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Bleeding symp.,0,0,9,0,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Bleeding symp.,0,0,9,0,258,3.293970854,2.057122149,Bleeding Symp: No
15,Bleeding symp.,0.25523225,0.102444941,9,0.225269382,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Bleeding symp.,0.11043255,-0.109190867,9,-0.291968844,533,4.566671224,2.109824305,Pelvic Pain: No
17,Bleeding symp.,-0.013900331,-0.053970567,9,-0.170113253,493,2.007562812,2.346937908,Total QoL: 35
18,Bleeding symp.,0.217779944,0.009090715,9,-0.017618953,937,4.161481421,2.147092163,QoL: > 35
19,Bleeding symp.,0.207018038,0.241583583,9,0.396237912,226,3.605061582,1.962408714,Severity: < 30
20,Bleeding symp.,0.108091799,-0.095425114,9,-0.088262613,746,3.367604391,2.179600125,Severity: 30-69
21,Bleeding symp.,-0.061501893,0.016914423,9,-0.171857288,458,4.058184637,2.321573466,Severity: 70
22,Bleeding symp.,0.269582896,0.158728301,9,0.24678685,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Bleeding symp.,0.160502934,-0.065288231,9,-0.107534031,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Bleeding symp.,0.212065568,-0.131763898,9,0.054347945,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Bleeding symp.,0.205987987,0.061329763,9,-0.003385969,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Bleeding symp.,0.326937772,-0.005431552,9,0.19042467,984,4.034681865,2.216078014,Uterine Volume: 750
27,Bleeding symp.,-0.026650371,0.010655718,9,-0.386119511,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Bleeding symp.,0.04840209,-0.051684285,9,0.173706694,597,2.813699927,2.112659526,Obesity: Yes
29,Bleeding symp.,0.23524611,0.031394927,9,-0.097008992,833,3.740975157,2.171681631,Obesity: No
30,Bleeding symp.,0.280332412,0.123929271,9,0.201938201,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Bleeding symp.,0.198946716,-0.024936898,9,-0.029506421,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Bleeding symp.,0.252296206,0.030257179,9,0.107223074,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Bleeding symp.,0.204693811,-0.004554068,9,-0.033523875,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Bleeding symp.,-0.010143088,-0.10375498,9,-0.243128836,466,2.101796159,2.261547199,Route: Abdominal
35,Bleeding symp.,0.32919319,0.04336194,9,0.110454394,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Bleeding symp.,0.215279196,1.89E-12,9,0.003525398,1430,3.727793163,2.235829077,Overall
1,Pelvic pain,0.464799596,0.219024164,10,0.357380698,192,1.654669253,1.728396091,Age: 30-34
2,Pelvic pain,0.266931425,-0.010745326,10,-0.06456231,698,1.979145981,1.811206583,Age: 35-44
3,Pelvic pain,0.251952487,-0.002747627,10,0.278925743,540,2.670601212,1.414349859,Age: 45
4,Pelvic pain,0.206806447,0.091621642,10,0.255030662,652,4.180432147,2.076751374,Race: Caucasian
5,Pelvic pain,0.169557075,-0.008204559,10,-0.041980934,558,2.676003018,2.220774494,Race: African American
6,Pelvic pain,-0.040886466,-0.26703802,10,-0.101473282,220,2.746914974,2.482996852,Race: Other
7,Pelvic pain,0.289463619,0.079805704,10,-0.006068116,204,2.924699924,2.022760028,Prior Procs: Yes
8,Pelvic pain,0.132411752,-0.014458398,10,0.130017929,1226,3.848087462,2.25477189,Prior Procs: No
9,Pelvic pain,0.172320393,-0.01035852,10,0.322670842,508,2.44275562,1.348265632,Children: 2+
10,Pelvic pain,0.120444411,0.003425824,10,-0.02024824,922,2.176309853,1.961056894,Children: 0-1
11,Pelvic pain,0.300420863,0.208926172,10,0.305285343,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Pelvic pain,0.115307981,-0.07111774,10,0.032674566,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Pelvic pain,0.161383108,0.053439883,10,0.236617411,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Pelvic pain,-0.101545306,-0.209270653,10,-0.415703779,258,3.293970854,2.057122149,Bleeding Symp: No
15,Pelvic pain,0,0,10,0,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Pelvic pain,0,0,10,0,533,4.566671224,2.109824305,Pelvic Pain: No
17,Pelvic pain,0.154307693,0.036877758,10,0.102159083,493,2.007562812,2.346937908,Total QoL: 35
18,Pelvic pain,0.094738036,-0.018449147,10,0.050960675,937,4.161481421,2.147092163,QoL: > 35
19,Pelvic pain,0.171855086,0.011895701,10,-0.363318701,226,3.605061582,1.962408714,Severity: < 30
20,Pelvic pain,0.012145633,-0.078466239,10,0.06253516,746,3.367604391,2.179600125,Severity: 30-69
21,Pelvic pain,0.143756514,0.176408041,10,0.491448294,458,4.058184637,2.321573466,Severity: 70
22,Pelvic pain,0.056384793,-0.111508171,10,-0.041602809,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Pelvic pain,0.157302007,0.050237332,10,0.170551125,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Pelvic pain,0.120835458,0.153788107,10,-0.059533363,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Pelvic pain,0.155670095,-0.065715304,10,0.181609085,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Pelvic pain,0.200244673,-0.006262444,10,0.174663596,984,4.034681865,2.216078014,Uterine Volume: 750
27,Pelvic pain,0.01419916,0.01164146,10,-0.016294839,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Pelvic pain,0.182805364,0.073019658,10,0.055666555,597,2.813699927,2.112659526,Obesity: Yes
29,Pelvic pain,0.104298697,-0.036511499,10,0.070828274,833,3.740975157,2.171681631,Obesity: No
30,Pelvic pain,0.02607522,-0.057390251,10,0.008975295,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Pelvic pain,0.164039303,0.001362587,10,0.129920866,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Pelvic pain,0.131637068,0.206028557,10,0.086977071,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Pelvic pain,0.169222822,-0.04248407,10,0.06236468,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Pelvic pain,0.103348311,-0.031170076,10,0.017745099,466,2.101796159,2.261547199,Route: Abdominal
35,Pelvic pain,0.18314704,0.014530769,10,0.151109775,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Pelvic pain,0.15482603,2.40E-12,10,0.110835603,1430,3.727793163,2.235829077,Overall
1,Anxiety,0.525123374,0.382678689,11,0.484050274,192,1.654669253,1.728396091,Age: 30-34
2,Anxiety,0.093538184,0.016791494,11,0.03657059,698,1.979145981,1.811206583,Age: 35-44
3,Anxiety,-0.117513445,-0.142823922,11,0.059162338,540,2.670601212,1.414349859,Age: 45
4,Anxiety,-0.145152894,0.044822497,11,0.082746554,652,4.180432147,2.076751374,Race: Caucasian
5,Anxiety,0.067335654,-0.095639396,11,0.047717328,558,2.676003018,2.220774494,Race: African American
6,Anxiety,-0.003071895,0.141721003,11,0.061800202,220,2.746914974,2.482996852,Race: Other
7,Anxiety,0.026594078,-0.019104479,11,0.140138132,204,2.924699924,2.022760028,Prior Procs: Yes
8,Anxiety,-0.033595859,0.003474909,11,0.061947323,1226,3.848087462,2.25477189,Prior Procs: No
9,Anxiety,0.096669872,9.99E-12,11,0.241337125,508,2.44275562,1.348265632,Children: 2+
10,Anxiety,-0.038054877,7.08E-13,11,-0.022281567,922,2.176309853,1.961056894,Children: 0-1
11,Anxiety,0,0,11,0,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Anxiety,0,0,11,0,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Anxiety,-0.066049426,-0.052595896,11,0.014442348,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Anxiety,0.073535781,0.227228568,11,0.35672602,258,3.293970854,2.057122149,Bleeding Symp: No
15,Anxiety,0.008495242,0.094243973,11,0.152369847,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Anxiety,-0.172017447,-0.157621274,11,-0.113761354,533,4.566671224,2.109824305,Pelvic Pain: No
17,Anxiety,-0.102026669,0.021287594,11,-0.000759366,493,2.007562812,2.346937908,Total QoL: 35
18,Anxiety,-0.081482965,-0.017855409,11,0.020252724,937,4.161481421,2.147092163,QoL: > 35
19,Anxiety,0.100358808,0.289568182,11,0.26039741,226,3.605061582,1.962408714,Severity: < 30
20,Anxiety,-0.099725799,-0.063576512,11,0.097987137,746,3.367604391,2.179600125,Severity: 30-69
21,Anxiety,-0.176472862,-0.010550093,11,-0.022000808,458,4.058184637,2.321573466,Severity: 70
22,Anxiety,-0.092297914,-0.068834559,11,0.051915026,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Anxiety,-0.064681254,0.041544825,11,0.07367759,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Anxiety,-0.085972739,0.010384495,11,-0.196965271,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Anxiety,-0.006194526,-0.004540083,11,0.174366706,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Anxiety,0.001753863,-0.001695542,11,0.167182242,984,4.034681865,2.216078014,Uterine Volume: 750
27,Anxiety,-0.108657232,0.003171707,11,-0.143022911,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Anxiety,-0.050369018,0.06620008,11,0.096782652,597,2.813699927,2.112659526,Obesity: Yes
29,Anxiety,-0.039214555,-0.036728996,11,0.034454971,833,3.740975157,2.171681631,Obesity: No
30,Anxiety,0.010120522,-0.003279206,11,0.146787886,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Anxiety,-0.037442877,-0.005994728,11,0.058911169,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Anxiety,0.06163518,0.07338699,11,0.159623383,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Anxiety,-0.060922951,-0.017869624,11,-0.003661237,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Anxiety,-0.013292015,-0.043047197,11,-0.056014385,466,2.101796159,2.261547199,Route: Abdominal
35,Anxiety,-0.029674267,0.020380047,11,0.138109825,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Anxiety,-0.023371654,2.50E-12,11,0.074710402,1430,3.727793163,2.235829077,Overall
1,UFS-QoL: Total,-0.796447599,-0.240540369,12,-0.486208008,192,1.654669253,1.728396091,Age: 30-34
2,UFS-QoL: Total,-0.319281942,0.028487151,12,0.099526061,698,1.979145981,1.811206583,Age: 35-44
3,UFS-QoL: Total,-0.349477886,-0.023969256,12,-0.362503754,540,2.670601212,1.414349859,Age: 45
4,UFS-QoL: Total,-0.230044871,0.017513098,12,-0.12741489,652,4.180432147,2.076751374,Race: Caucasian
5,UFS-QoL: Total,-0.32469108,-0.069698306,12,-0.190043172,558,2.676003018,2.220774494,Race: African American
6,UFS-QoL: Total,-0.311788336,0.137250798,12,0.036574911,220,2.746914974,2.482996852,Race: Other
7,UFS-QoL: Total,-0.328196306,-0.099117476,12,-0.30227692,204,2.924699924,2.022760028,Prior Procs: Yes
8,UFS-QoL: Total,-0.253298475,0.016894659,12,-0.108705912,1226,3.848087462,2.25477189,Prior Procs: No
9,UFS-QoL: Total,-0.249452098,0.085926083,12,-0.371954678,508,2.44275562,1.348265632,Children: 2+
10,UFS-QoL: Total,-0.233939679,-0.029760616,12,0.003336276,922,2.176309853,1.961056894,Children: 0-1
11,UFS-QoL: Total,-0.237280197,-0.001907329,12,-0.04711193,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,UFS-QoL: Total,-0.313686322,0.000631487,12,-0.140083914,1033,4.13258,2.19051544,Anxiety/Depression: No
13,UFS-QoL: Total,-0.167972056,0.027483337,12,-0.103276564,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,UFS-QoL: Total,-0.33002628,-0.111764808,12,-0.333767486,258,3.293970854,2.057122149,Bleeding Symp: No
15,UFS-QoL: Total,-0.229641675,-0.038115641,12,-0.210505352,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,UFS-QoL: Total,-0.243037778,0.049229059,12,0.030630748,533,4.566671224,2.109824305,Pelvic Pain: No
17,UFS-QoL: Total,-0.021955952,-0.192285769,12,0.107259313,493,2.007562812,2.346937908,Total QoL: 35
