subg,vbles,u_std,w_std_o6,vble_n,w_std_i1,ss,vi_ipw1,vi_ovw6,subg_c
18,UFS-QoL: Total,-0.177606403,0.070338949,12,0.047696751,937,4.161481421,2.147092163,QoL: > 35
19,UFS-QoL: Total,-0.035380665,-0.018807463,12,-0.022328525,226,3.605061582,1.962408714,Severity: < 30
20,UFS-QoL: Total,-0.151429375,0.096443556,12,-0.223804409,746,3.367604391,2.179600125,Severity: 30-69
21,UFS-QoL: Total,0.073260324,-0.229103014,12,-0.212111384,458,4.058184637,2.321573466,Severity: 70
22,UFS-QoL: Total,-0.185445685,0.052610227,12,-0.176512907,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,UFS-QoL: Total,-0.226905468,-0.021124802,12,-0.101292045,932,4.168995622,2.232554071,EQ5D VAS: 70
24,UFS-QoL: Total,-0.277200932,-0.011359581,12,0.041270039,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,UFS-QoL: Total,-0.252485233,0.009608182,12,-0.226023142,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,UFS-QoL: Total,-0.390243028,0.018493107,12,-0.353249556,984,4.034681865,2.216078014,Uterine Volume: 750
27,UFS-QoL: Total,-0.028638687,-0.03776581,12,0.342573859,446,2.359241548,2.197075675,Uterine Volume: > 750
28,UFS-QoL: Total,-0.257152454,-0.089392465,12,-0.141954732,597,2.813699927,2.112659526,Obesity: Yes
29,UFS-QoL: Total,-0.179034634,0.046689739,12,-0.04241846,833,3.740975157,2.171681631,Obesity: No
30,UFS-QoL: Total,-0.386449617,-0.228668912,12,-0.547687217,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,UFS-QoL: Total,-0.240265804,0.043954895,12,-0.061328327,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,UFS-QoL: Total,-0.337933762,-0.077755418,12,-0.210544485,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,UFS-QoL: Total,-0.266546952,0.009065982,12,-0.046972192,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,UFS-QoL: Total,-0.129658194,0.038619983,12,0.062872225,466,2.101796159,2.261547199,Route: Abdominal
35,UFS-QoL: Total,-0.370346378,-0.01504354,12,-0.238510409,964,4.308279759,1.984772002,Route: Minimally Invasive
36,UFS-QoL: Total,-0.269259922,-3.96E-12,12,-0.135410412,1430,3.727793163,2.235829077,Overall
1,QoL: Concern,-0.981932559,-0.479344979,13,-0.789354387,192,1.654669253,1.728396091,Age: 30-34
2,QoL: Concern,-0.377455011,0.050361303,13,0.075665257,698,1.979145981,1.811206583,Age: 35-44
3,QoL: Concern,-0.367513675,-0.01049355,13,-0.088107478,540,2.670601212,1.414349859,Age: 45
4,QoL: Concern,-0.402647666,0.051551874,13,0.083833915,652,4.180432147,2.076751374,Race: Caucasian
5,QoL: Concern,-0.362835619,-0.055556863,13,-0.243726313,558,2.676003018,2.220774494,Race: African American
6,QoL: Concern,-0.521852477,-0.003858568,13,-0.014374063,220,2.746914974,2.482996852,Race: Other
7,QoL: Concern,-0.274093281,0.006408918,13,0.002905072,204,2.924699924,2.022760028,Prior Procs: Yes
8,QoL: Concern,-0.399341292,-0.001122545,13,-0.070944213,1226,3.848087462,2.25477189,Prior Procs: No
9,QoL: Concern,-0.31120165,0.122688124,13,-0.140802615,508,2.44275562,1.348265632,Children: 2+
10,QoL: Concern,-0.369642344,-0.040020206,13,-0.017674991,922,2.176309853,1.961056894,Children: 0-1
11,QoL: Concern,-0.225786872,-3.63E-12,13,0.200849444,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,QoL: Concern,-0.462315516,-2.27E-12,13,-0.131432464,1033,4.13258,2.19051544,Anxiety/Depression: No
13,QoL: Concern,-0.274912859,0.028560512,13,0.015968988,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,QoL: Concern,-0.530704139,-0.123084572,13,-0.46668645,258,3.293970854,2.057122149,Bleeding Symp: No
15,QoL: Concern,-0.414477911,-0.105400058,13,-0.247042605,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,QoL: Concern,-0.305100767,0.135637254,13,0.221884875,533,4.566671224,2.109824305,Pelvic Pain: No
17,QoL: Concern,-0.129329881,-0.061142331,13,0.193629426,493,2.007562812,2.346937908,Total QoL: 35
18,QoL: Concern,-0.372872494,0.027055494,13,0.051124622,937,4.161481421,2.147092163,QoL: > 35
19,QoL: Concern,-0.182736643,-0.159441406,13,-0.376498678,226,3.605061582,1.962408714,Severity: < 30
20,QoL: Concern,-0.397356303,0.051349993,13,-0.105281478,746,3.367604391,2.179600125,Severity: 30-69
21,QoL: Concern,0.108878134,-0.024945899,13,0.183972092,458,4.058184637,2.321573466,Severity: 70
22,QoL: Concern,-0.31220406,-0.039744309,13,-0.261145738,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,QoL: Concern,-0.373863326,0.018957643,13,0.044234022,932,4.168995622,2.232554071,EQ5D VAS: 70
24,QoL: Concern,-0.382404841,0.130717036,13,0.033798149,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,QoL: Concern,-0.381767944,-0.050171687,13,-0.123274779,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,QoL: Concern,-0.504192791,0.01071421,13,-0.229808787,984,4.034681865,2.216078014,Uterine Volume: 750
27,QoL: Concern,-0.166363694,-0.022797869,13,0.316428934,446,2.359241548,2.197075675,Uterine Volume: > 750
28,QoL: Concern,-0.361900279,0.000562123,13,-0.191730028,597,2.813699927,2.112659526,Obesity: Yes
29,QoL: Concern,-0.317676189,-0.007813327,13,0.05674785,833,3.740975157,2.171681631,Obesity: No
30,QoL: Concern,-0.426885573,-0.197651351,13,-0.274225018,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,QoL: Concern,-0.37674355,0.034136954,13,-0.022512343,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,QoL: Concern,-0.437933866,-0.117943104,13,-0.234892438,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,QoL: Concern,-0.382004885,0.031639977,13,0.018235081,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,QoL: Concern,-0.181868152,0.009529693,13,0.011472984,466,2.101796159,2.261547199,Route: Abdominal
35,QoL: Concern,-0.513754215,-0.000903778,13,-0.092789154,964,4.308279759,1.984772002,Route: Minimally Invasive
36,QoL: Concern,-0.388710228,-2.96E-12,13,-0.061561505,1430,3.727793163,2.235829077,Overall
1,QoL: Activities,-0.760355571,-0.293292747,14,-0.526866553,192,1.654669253,1.728396091,Age: 30-34
2,QoL: Activities,-0.29333803,0.020179848,14,0.101643529,698,1.979145981,1.811206583,Age: 35-44
3,QoL: Activities,-0.272992237,0.008051811,14,-0.287874459,540,2.670601212,1.414349859,Age: 45
4,QoL: Activities,-0.226415231,-0.011078439,14,-0.116751055,652,4.180432147,2.076751374,Race: Caucasian
5,QoL: Activities,-0.316411153,-0.013265941,14,-0.127088548,558,2.676003018,2.220774494,Race: African American
6,QoL: Activities,-0.360223175,0.0688546,14,0.033437272,220,2.746914974,2.482996852,Race: Other
7,QoL: Activities,-0.407902828,-0.137506556,14,-0.302100471,204,2.924699924,2.022760028,Prior Procs: Yes
8,QoL: Activities,-0.238277003,0.024881342,14,-0.073435497,1226,3.848087462,2.25477189,Prior Procs: No
9,QoL: Activities,-0.206563621,0.107501489,14,-0.279577937,508,2.44275562,1.348265632,Children: 2+
10,QoL: Activities,-0.247446959,-0.036961901,14,-0.006819171,922,2.176309853,1.961056894,Children: 0-1
11,QoL: Activities,-0.273208289,-0.00585522,14,-0.040414466,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,QoL: Activities,-0.283588904,0.001977397,14,-0.108944385,1033,4.13258,2.19051544,Anxiety/Depression: No
13,QoL: Activities,-0.159436298,0.032207427,14,-0.065949012,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,QoL: Activities,-0.387287656,-0.134256196,14,-0.325926635,258,3.293970854,2.057122149,Bleeding Symp: No
15,QoL: Activities,-0.220697923,-0.017323863,14,-0.140792681,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,QoL: Activities,-0.259740519,0.022003219,14,-0.002239692,533,4.566671224,2.109824305,Pelvic Pain: No
17,QoL: Activities,0.048873859,-0.02925368,14,0.268947467,493,2.007562812,2.346937908,Total QoL: 35
18,QoL: Activities,-0.202628483,0.025631358,14,0.030689656,937,4.161481421,2.147092163,QoL: > 35
19,QoL: Activities,0.005482657,-0.036980507,14,0.096720179,226,3.605061582,1.962408714,Severity: < 30
20,QoL: Activities,-0.191097403,0.069579005,14,-0.203192834,746,3.367604391,2.179600125,Severity: 30-69
21,QoL: Activities,0.078236295,-0.169793722,14,-0.162589696,458,4.058184637,2.321573466,Severity: 70
22,QoL: Activities,-0.161339646,0.076110288,14,-0.082433189,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,QoL: Activities,-0.242691432,-0.032542566,14,-0.103812864,932,4.168995622,2.232554071,EQ5D VAS: 70
24,QoL: Activities,-0.299661346,-0.037524831,14,0.069971974,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,QoL: Activities,-0.240880362,0.01928616,14,-0.190829649,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,QoL: Activities,-0.368104474,0.028985434,14,-0.27141816,984,4.034681865,2.216078014,Uterine Volume: 750
27,QoL: Activities,-0.063853962,-0.058389715,14,0.250092003,446,2.359241548,2.197075675,Uterine Volume: > 750
28,QoL: Activities,-0.236828507,-0.065962343,14,-0.075309551,597,2.813699927,2.112659526,Obesity: Yes
29,QoL: Activities,-0.198191244,0.033041592,14,-0.040779244,833,3.740975157,2.171681631,Obesity: No
30,QoL: Activities,-0.441491279,-0.240476717,14,-0.418572493,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,QoL: Activities,-0.230620705,0.045826511,14,-0.05115396,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,QoL: Activities,-0.339817325,-0.146866735,14,-0.234892633,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,QoL: Activities,-0.256093556,0.03403745,14,-0.015392819,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,QoL: Activities,-0.132964803,0.03840584,14,0.060579031,466,2.101796159,2.261547199,Route: Abdominal
35,QoL: Activities,-0.353031781,-0.016681701,14,-0.186516858,964,4.308279759,1.984772002,Route: Minimally Invasive
36,QoL: Activities,-0.266813559,-3.29E-12,14,-0.107435686,1430,3.727793163,2.235829077,Overall
1,QoL: Self Conscious,-0.418899438,-0.048335274,15,-0.055976199,192,1.654669253,1.728396091,Age: 30-34
2,QoL: Self Conscious,-0.18367184,-0.03808642,15,0.042224498,698,1.979145981,1.811206583,Age: 35-44
3,QoL: Self Conscious,-0.103630995,0.078925032,15,-0.389907054,540,2.670601212,1.414349859,Age: 45
4,QoL: Self Conscious,-0.088181864,0.016393239,15,-0.208849645,652,4.180432147,2.076751374,Race: Caucasian
5,QoL: Self Conscious,-0.163129091,-0.053403999,15,-0.119929433,558,2.676003018,2.220774494,Race: African American
6,QoL: Self Conscious,-0.055210292,0.095117184,15,0.103880986,220,2.746914974,2.482996852,Race: Other
7,QoL: Self Conscious,-0.056064934,0.028447342,15,-0.124863737,204,2.924699924,2.022760028,Prior Procs: Yes
8,QoL: Self Conscious,-0.096606506,-0.004339016,15,-0.141681854,1226,3.848087462,2.25477189,Prior Procs: No
9,QoL: Self Conscious,-0.161033443,-0.038181091,15,-0.436841972,508,2.44275562,1.348265632,Children: 2+
10,QoL: Self Conscious,-0.054708322,0.013536105,15,0.042416618,922,2.176309853,1.961056894,Children: 0-1
11,QoL: Self Conscious,-0.162882622,0.009281491,15,-0.156635792,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,QoL: Self Conscious,-0.093040384,-0.003210599,15,-0.117077632,1033,4.13258,2.19051544,Anxiety/Depression: No
13,QoL: Self Conscious,-0.043483605,0.001662,15,-0.139561567,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,QoL: Self Conscious,-0.091700912,-0.007058097,15,-0.172906992,258,3.293970854,2.057122149,Bleeding Symp: No
15,QoL: Self Conscious,-0.099791336,-0.023929046,15,-0.161023963,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,QoL: Self Conscious,-0.029942965,0.033682436,15,-0.06462817,533,4.566671224,2.109824305,Pelvic Pain: No
17,QoL: Self Conscious,0.063006357,-0.100927339,15,0.109654368,493,2.007562812,2.346937908,Total QoL: 35
18,QoL: Self Conscious,0.019843805,0.046405149,15,-0.059732517,937,4.161481421,2.147092163,QoL: > 35
19,QoL: Self Conscious,0.142543743,0.192140185,15,0.127602297,226,3.605061582,1.962408714,Severity: < 30
20,QoL: Self Conscious,0.038330176,0.032704703,15,-0.17235218,746,3.367604391,2.179600125,Severity: 30-69
21,QoL: Self Conscious,0.073722431,-0.234024383,15,-0.302057387,458,4.058184637,2.321573466,Severity: 70
22,QoL: Self Conscious,-0.059289506,0.087411458,15,-0.065485983,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,QoL: Self Conscious,-0.05162542,-0.037848442,15,-0.16477501,932,4.168995622,2.232554071,EQ5D VAS: 70
24,QoL: Self Conscious,-0.190711975,-0.206591824,15,-0.21005552,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,QoL: Self Conscious,-0.05061943,0.088453505,15,-0.136071051,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,QoL: Self Conscious,-0.24079443,-0.003938041,15,-0.388952021,984,4.034681865,2.216078014,Uterine Volume: 750
27,QoL: Self Conscious,0.127048065,0.007346449,15,0.490318579,446,2.359241548,2.197075675,Uterine Volume: > 750
28,QoL: Self Conscious,0.02384524,0.068690324,15,0.051617026,597,2.813699927,2.112659526,Obesity: Yes
29,QoL: Self Conscious,-0.090660338,-0.051270582,15,-0.158199981,833,3.740975157,2.171681631,Obesity: No
30,QoL: Self Conscious,-0.169948466,-0.212015573,15,-0.511595466,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,QoL: Self Conscious,-0.084275542,0.04239004,15,-0.069478605,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,QoL: Self Conscious,-0.080199099,0.023526702,15,-0.015510061,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,QoL: Self Conscious,-0.11739363,-0.024078717,15,-0.121335975,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,QoL: Self Conscious,0.024767288,0.127883496,15,0.185965681,466,2.101796159,2.261547199,Route: Abdominal
35,QoL: Self Conscious,-0.258155282,-0.052508673,15,-0.338102501,964,4.308279759,1.984772002,Route: Minimally Invasive
36,QoL: Self Conscious,-0.102510093,-2.93E-12,15,-0.142564417,1430,3.727793163,2.235829077,Overall
1,QoL: Control,-0.394004798,-0.06571973,16,-0.284766601,192,1.654669253,1.728396091,Age: 30-34
2,QoL: Control,-0.140016591,0.01775192,16,0.082302872,698,1.979145981,1.811206583,Age: 35-44
3,QoL: Control,-0.21811131,-0.045409428,16,-0.306622475,540,2.670601212,1.414349859,Age: 45
4,QoL: Control,0.063717232,0.046777432,16,-0.075936059,652,4.180432147,2.076751374,Race: Caucasian
5,QoL: Control,-0.191568269,-0.103780359,16,-0.139399097,558,2.676003018,2.220774494,Race: African American
6,QoL: Control,-0.063471391,0.149224102,16,-0.037003572,220,2.746914974,2.482996852,Race: Other
7,QoL: Control,-0.244705315,-0.117195818,16,-0.386681627,204,2.924699924,2.022760028,Prior Procs: Yes
8,QoL: Control,-0.021969523,0.020612704,16,-0.064611606,1226,3.848087462,2.25477189,Prior Procs: No
9,QoL: Control,-0.114945934,0.111542916,16,-0.283032776,508,2.44275562,1.348265632,Children: 2+
10,QoL: Control,-0.040634168,-0.038153594,16,0.00341492,922,2.176309853,1.961056894,Children: 0-1
11,QoL: Control,-0.030047286,0.041998483,16,-0.034224397,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,QoL: Control,-0.080084005,-0.015132303,16,-0.104177097,1033,4.13258,2.19051544,Anxiety/Depression: No
13,QoL: Control,0.004820756,-0.002603584,16,-0.110124869,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,QoL: Control,0.009750728,0.010007101,16,-0.107732528,258,3.293970854,2.057122149,Bleeding Symp: No
15,QoL: Control,0.024332348,0.004048712,16,-0.106594646,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,QoL: Control,-0.078797664,-0.005515126,16,-0.049768498,533,4.566671224,2.109824305,Pelvic Pain: No
17,QoL: Control,0.09869376,-0.220502943,16,-0.030954561,493,2.007562812,2.346937908,Total QoL: 35
18,QoL: Control,0.175877935,0.099310757,16,0.108555411,937,4.161481421,2.147092163,QoL: > 35
19,QoL: Control,0.095727895,0.054185427,16,0.161933994,226,3.605061582,1.962408714,Severity: < 30
20,QoL: Control,0.128010628,0.047221083,16,-0.254360319,746,3.367604391,2.179600125,Severity: 30-69
21,QoL: Control,0.219253419,-0.147197304,16,-0.036479516,458,4.058184637,2.321573466,Severity: 70
22,QoL: Control,0.098461341,0.124197969,16,-0.020302416,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,QoL: Control,-0.029422033,-0.055700042,16,-0.13245445,932,4.168995622,2.232554071,EQ5D VAS: 70
24,QoL: Control,0.012393778,0.073264679,16,0.205924501,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,QoL: Control,-0.065515338,-0.025409246,16,-0.227186688,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,QoL: Control,-0.124397702,0.032641879,16,-0.239505704,984,4.034681865,2.216078014,Uterine Volume: 750
27,QoL: Control,0.088892656,-0.068769202,16,0.19703164,446,2.359241548,2.197075675,Uterine Volume: > 750
28,QoL: Control,-0.158908244,-0.174593871,16,-0.109728684,597,2.813699927,2.112659526,Obesity: Yes
29,QoL: Control,0.078368679,0.100429825,16,-0.033888858,833,3.740975157,2.171681631,Obesity: No
30,QoL: Control,-0.174978472,-0.066345999,16,-0.431045389,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,QoL: Control,-0.023657614,0.013511021,16,-0.044708358,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,QoL: Control,-0.151769158,-0.06709615,16,-0.174801638,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,QoL: Control,-0.024224226,0.005584568,16,-0.014384295,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,QoL: Control,-0.033511225,-0.029001659,16,-0.024026566,466,2.101796159,2.261547199,Route: Abdominal
35,QoL: Control,-0.093669742,0.018601883,16,-0.159567508,964,4.308279759,1.984772002,Route: Minimally Invasive
36,QoL: Control,-0.053930186,-3.37E-12,16,-0.107315015,1430,3.727793163,2.235829077,Overall
1,QoL: Energy,-0.819596146,-0.277239576,17,-0.415566856,192,1.654669253,1.728396091,Age: 30-34
2,QoL: Energy,-0.280367069,0.042668119,17,0.104684193,698,1.979145981,1.811206583,Age: 35-44
3,QoL: Energy,-0.349265529,-0.04686433,17,-0.361756218,540,2.670601212,1.414349859,Age: 45
4,QoL: Energy,-0.193048033,0.038709938,17,-0.120328196,652,4.180432147,2.076751374,Race: Caucasian
5,QoL: Energy,-0.271852996,-0.105634421,17,-0.192054585,558,2.676003018,2.220774494,Race: African American
6,QoL: Energy,-0.225459044,0.170525961,17,0.103129962,220,2.746914974,2.482996852,Race: Other
7,QoL: Energy,-0.305226598,-0.068837858,17,-0.292569188,204,2.924699924,2.022760028,Prior Procs: Yes
8,QoL: Energy,-0.20567173,0.010693387,17,-0.098556979,1226,3.848087462,2.25477189,Prior Procs: No
9,QoL: Energy,-0.255528602,0.0177229,17,-0.430453372,508,2.44275562,1.348265632,Children: 2+
10,QoL: Energy,-0.17490083,-0.005600381,17,0.043501791,922,2.176309853,1.961056894,Children: 0-1
11,QoL: Energy,-0.239027981,-0.003812709,17,-0.167245415,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,QoL: Energy,-0.25916857,0.001343372,17,-0.078600999,1033,4.13258,2.19051544,Anxiety/Depression: No
13,QoL: Energy,-0.124931479,0.047267988,17,-0.071759145,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,QoL: Energy,-0.320173102,-0.183063149,17,-0.361968948,258,3.293970854,2.057122149,Bleeding Symp: No
15,QoL: Energy,-0.154782025,0.001854322,17,-0.178664172,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,QoL: Energy,-0.231103277,-0.002572709,17,0.026191156,533,4.566671224,2.109824305,Pelvic Pain: No
17,QoL: Energy,0.005277261,-0.215376454,17,-0.055341698,493,2.007562812,2.346937908,Total QoL: 35
18,QoL: Energy,-0.116259305,0.083473526,17,0.08037205,937,4.161481421,2.147092163,QoL: > 35
19,QoL: Energy,-0.069181964,0.009455654,17,-0.00539157,226,3.605061582,1.962408714,Severity: < 30
20,QoL: Energy,-0.04254193,0.114550951,17,-0.110655348,746,3.367604391,2.179600125,Severity: 30-69
21,QoL: Energy,0.011743435,-0.28182516,17,-0.3505562,458,4.058184637,2.321573466,Severity: 70
22,QoL: Energy,-0.168790119,0.036539733,17,-0.216643413,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,QoL: Energy,-0.159391834,-0.013653211,17,-0.064816997,932,4.168995622,2.232554071,EQ5D VAS: 70
24,QoL: Energy,-0.275203922,-0.043923984,17,-0.020174128,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,QoL: Energy,-0.188580355,0.022757965,17,-0.185938089,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,QoL: Energy,-0.316497992,0.024607626,17,-0.322064396,984,4.034681865,2.216078014,Uterine Volume: 750
27,QoL: Energy,-0.022832441,-0.049350768,17,0.304500582,446,2.359241548,2.197075675,Uterine Volume: > 750
28,QoL: Energy,-0.235500597,-0.140807849,17,-0.177090317,597,2.813699927,2.112659526,Obesity: Yes
