subg,vbles,u_std,w_std_o6,vble_n,w_std_i1,ss,vi_ipw1,vi_ovw6,subg_c
29,QoL: Energy,-0.116382348,0.075108818,17,-0.00477437,833,3.740975157,2.171681631,Obesity: No
30,QoL: Energy,-0.239629752,-0.106989103,17,-0.446678159,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,QoL: Energy,-0.209867981,0.023727756,17,-0.063899538,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,QoL: Energy,-0.284599649,-0.063917969,17,-0.19447383,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,QoL: Energy,-0.221928725,0.00364504,17,-0.03173119,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,QoL: Energy,-0.116540842,0.01309395,17,0.086390128,466,2.101796159,2.261547199,Route: Abdominal
35,QoL: Energy,-0.292988244,-0.003279304,17,-0.230355153,964,4.308279759,1.984772002,Route: Minimally Invasive
36,QoL: Energy,-0.223519534,-3.89E-12,17,-0.123618552,1430,3.727793163,2.235829077,Overall
1,QoL: Sexual function,-0.483721444,0.182532641,18,-0.206762793,192,1.654669253,1.728396091,Age: 30-34
2,QoL: Sexual function,-0.347526775,-0.008084371,18,0.048489652,698,1.979145981,1.811206583,Age: 35-44
3,QoL: Sexual function,-0.314852046,-0.047646882,18,-0.4234159,540,2.670601212,1.414349859,Age: 45
4,QoL: Sexual function,-0.23325287,-0.086063875,18,-0.307451331,652,4.180432147,2.076751374,Race: Caucasian
5,QoL: Sexual function,-0.315482132,-0.034137999,18,-0.110752001,558,2.676003018,2.220774494,Race: African American
6,QoL: Sexual function,-0.235357062,0.362922654,18,0.119581484,220,2.746914974,2.482996852,Race: Other
7,QoL: Sexual function,-0.320768513,0.041514731,18,-0.402615779,204,2.924699924,2.022760028,Prior Procs: Yes
8,QoL: Sexual function,-0.272551672,-0.007365521,18,-0.129857985,1226,3.848087462,2.25477189,Prior Procs: No
9,QoL: Sexual function,-0.229065648,0.094294073,18,-0.352947911,508,2.44275562,1.348265632,Children: 2+
10,QoL: Sexual function,-0.214055992,-0.0318153,18,-0.0631216,922,2.176309853,1.961056894,Children: 0-1
11,QoL: Sexual function,-0.248117005,-0.027122763,18,-0.112784323,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,QoL: Sexual function,-0.304865459,0.009966299,18,-0.1665567,1033,4.13258,2.19051544,Anxiety/Depression: No
13,QoL: Sexual function,-0.241826792,0.000404353,18,-0.20198886,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,QoL: Sexual function,-0.203949716,-0.001553936,18,-0.031099572,258,3.293970854,2.057122149,Bleeding Symp: No
15,QoL: Sexual function,-0.231841109,-0.01754907,18,-0.19289687,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,QoL: Sexual function,-0.246643213,0.022663263,18,-0.066170582,533,4.566671224,2.109824305,Pelvic Pain: No
17,QoL: Sexual function,-0.234186209,-0.045449726,18,-0.073972443,493,2.007562812,2.346937908,Total QoL: 35
18,QoL: Sexual function,-0.167927719,0.028624422,18,-0.065680678,937,4.161481421,2.147092163,QoL: > 35
19,QoL: Sexual function,-0.138437659,-0.132384263,18,-0.074137929,226,3.605061582,1.962408714,Severity: < 30
20,QoL: Sexual function,-0.138446623,0.113013713,18,-0.165755485,746,3.367604391,2.179600125,Severity: 30-69
21,QoL: Sexual function,-0.199706979,-0.187824677,18,-0.285882267,458,4.058184637,2.321573466,Severity: 70
22,QoL: Sexual function,-0.145769724,0.10677159,18,-0.10112574,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,QoL: Sexual function,-0.28325943,-0.049492625,18,-0.190565807,932,4.168995622,2.232554071,EQ5D VAS: 70
24,QoL: Sexual function,-0.098431736,0.037556137,18,0.220312536,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,QoL: Sexual function,-0.342138292,-0.014794922,18,-0.331507471,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,QoL: Sexual function,-0.356055733,-0.030255256,18,-0.357952632,984,4.034681865,2.216078014,Uterine Volume: 750
27,QoL: Sexual function,-0.096870067,0.062042014,18,0.246484819,446,2.359241548,2.197075675,Uterine Volume: > 750
28,QoL: Sexual function,-0.292976932,-0.158015218,18,-0.23165432,597,2.813699927,2.112659526,Obesity: Yes
29,QoL: Sexual function,-0.221149276,0.095051595,18,-0.085727804,833,3.740975157,2.171681631,Obesity: No
30,QoL: Sexual function,-0.266499178,-0.084110018,18,-0.487685638,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,QoL: Sexual function,-0.271054673,0.016992717,18,-0.100524477,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,QoL: Sexual function,-0.315786197,0.039478922,18,-0.125903287,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,QoL: Sexual function,-0.270273867,-0.028209281,18,-0.128339306,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,QoL: Sexual function,-0.169674565,0.05261291,18,0.02749919,466,2.101796159,2.261547199,Route: Abdominal
35,QoL: Sexual function,-0.303006538,-0.02571097,18,-0.245149364,964,4.308279759,1.984772002,Route: Minimally Invasive
36,QoL: Sexual function,-0.27476856,-3.95E-12,18,-0.167759382,1430,3.727793163,2.235829077,Overall
1,QoL: Symp. severity,0.797604737,0.190073221,19,0.282259243,192,1.654669253,1.728396091,Age: 30-34
2,QoL: Symp. severity,0.488846063,0.010642046,19,-0.02442266,698,1.979145981,1.811206583,Age: 35-44
3,QoL: Symp. severity,0.386566441,-0.054473421,19,0.18595176,540,2.670601212,1.414349859,Age: 45
4,QoL: Symp. severity,0.38367552,-0.091538284,19,0.001923784,652,4.180432147,2.076751374,Race: Caucasian
5,QoL: Symp. severity,0.407338265,0.092541141,19,0.199818373,558,2.676003018,2.220774494,Race: African American
6,QoL: Symp. severity,0.505761368,-0.021606576,19,0.056197044,220,2.746914974,2.482996852,Race: Other
7,QoL: Symp. severity,0.379889585,0.055169005,19,0.067449956,204,2.924699924,2.022760028,Prior Procs: Yes
8,QoL: Symp. severity,0.408643967,-0.009655736,19,0.089623609,1226,3.848087462,2.25477189,Prior Procs: No
9,QoL: Symp. severity,0.372506317,-0.006362215,19,0.308661933,508,2.44275562,1.348265632,Children: 2+
10,QoL: Symp. severity,0.368039893,0.002181953,19,-0.043218484,922,2.176309853,1.961056894,Children: 0-1
11,QoL: Symp. severity,0.267637713,-0.079238014,19,-0.102319128,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,QoL: Symp. severity,0.48894535,0.026855003,19,0.128581983,1033,4.13258,2.19051544,Anxiety/Depression: No
13,QoL: Symp. severity,0.339817648,-0.016654389,19,0.05426951,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,QoL: Symp. severity,0.40134325,0.078433597,19,0.309879569,258,3.293970854,2.057122149,Bleeding Symp: No
15,QoL: Symp. severity,0.366228494,0.03761434,19,0.234589248,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,QoL: Symp. severity,0.410383629,-0.051997783,19,-0.172415893,533,4.566671224,2.109824305,Pelvic Pain: No
17,QoL: Symp. severity,0.162026538,0.072691216,19,-0.048185214,493,2.007562812,2.346937908,Total QoL: 35
18,QoL: Symp. severity,0.410021739,-0.040245591,19,-0.019332674,937,4.161481421,2.147092163,QoL: > 35
19,QoL: Symp. severity,0.074401608,-0.085833968,19,0.03738953,226,3.605061582,1.962408714,Severity: < 30
20,QoL: Symp. severity,0.425949628,0.000426904,19,0.269799155,746,3.367604391,2.179600125,Severity: 30-69
21,QoL: Symp. severity,0.029723589,0.112967765,19,0.248213903,458,4.058184637,2.321573466,Severity: 70
22,QoL: Symp. severity,0.360037447,0.129207993,19,0.313261594,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,QoL: Symp. severity,0.368023477,-0.059207999,19,-0.032070877,932,4.168995622,2.232554071,EQ5D VAS: 70
24,QoL: Symp. severity,0.440600753,-0.0018194,19,0.056004451,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,QoL: Symp. severity,0.389507906,-0.003190512,19,0.12166096,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,QoL: Symp. severity,0.49807816,-0.028909704,19,0.247244562,984,4.034681865,2.216078014,Uterine Volume: 750
27,QoL: Symp. severity,0.226394546,0.057019291,19,-0.258103463,446,2.359241548,2.197075675,Uterine Volume: > 750
28,QoL: Symp. severity,0.385407339,0.130936239,19,0.307173709,597,2.813699927,2.112659526,Obesity: Yes
29,QoL: Symp. severity,0.342133764,-0.072411773,19,-0.08868201,833,3.740975157,2.171681631,Obesity: No
30,QoL: Symp. severity,0.267797331,-0.123232202,19,0.04918796,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,QoL: Symp. severity,0.423712088,0.017670012,19,0.095833638,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,QoL: Symp. severity,0.345260843,0.028099666,19,0.163895882,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,QoL: Symp. severity,0.455173457,0.004171222,19,0.020230476,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,QoL: Symp. severity,0.149868969,-0.100950002,19,-0.188071231,466,2.101796159,2.261547199,Route: Abdominal
35,QoL: Symp. severity,0.546322146,0.051716542,19,0.205677283,964,4.308279759,1.984772002,Route: Minimally Invasive
36,QoL: Symp. severity,0.410599997,3.57E-12,19,0.088512842,1430,3.727793163,2.235829077,Overall
1,EQ5D: VAS,-0.51265094,-0.231079675,20,-0.239907007,192,1.654669253,1.728396091,Age: 30-34
2,EQ5D: VAS,-0.234313383,-0.014001199,20,0.145711392,698,1.979145981,1.811206583,Age: 35-44
3,EQ5D: VAS,-0.209369884,0.079945171,20,-0.171733605,540,2.670601212,1.414349859,Age: 45
4,EQ5D: VAS,-0.209328767,0.047341835,20,-0.105187147,652,4.180432147,2.076751374,Race: Caucasian
5,EQ5D: VAS,-0.187029742,-0.07351125,20,0.085885632,558,2.676003018,2.220774494,Race: African American
6,EQ5D: VAS,-0.143310786,0.078350795,20,-0.00485018,220,2.746914974,2.482996852,Race: Other
7,EQ5D: VAS,-0.219275848,-0.240860118,20,-0.166759987,204,2.924699924,2.022760028,Prior Procs: Yes
8,EQ5D: VAS,-0.200116328,0.036363234,20,-0.003748061,1226,3.848087462,2.25477189,Prior Procs: No
9,EQ5D: VAS,-0.000502716,0.067836203,20,0.079396792,508,2.44275562,1.348265632,Children: 2+
10,EQ5D: VAS,-0.231572243,-0.025112829,20,-0.098329817,922,2.176309853,1.961056894,Children: 0-1
11,EQ5D: VAS,-0.202275519,0.051598185,20,-0.012620786,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,EQ5D: VAS,-0.219482524,-0.022355312,20,-0.007326904,1033,4.13258,2.19051544,Anxiety/Depression: No
13,EQ5D: VAS,-0.210679255,-0.037628354,20,-0.087191164,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,EQ5D: VAS,-0.008227071,0.171429179,20,0.282149757,258,3.293970854,2.057122149,Bleeding Symp: No
15,EQ5D: VAS,-0.198785453,-0.041170798,20,0.00746904,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,EQ5D: VAS,-0.15313523,0.063938907,20,-0.035828063,533,4.566671224,2.109824305,Pelvic Pain: No
17,EQ5D: VAS,-0.142894301,0.142572956,20,0.19387296,493,2.007562812,2.346937908,Total QoL: 35
18,EQ5D: VAS,-0.150387122,-0.075480204,20,-0.052406246,937,4.161481421,2.147092163,QoL: > 35
19,EQ5D: VAS,-0.212584535,0.086904064,20,0.219393934,226,3.605061582,1.962408714,Severity: < 30
20,EQ5D: VAS,-0.093294365,0.061708395,20,-0.049693032,746,3.367604391,2.179600125,Severity: 30-69
21,EQ5D: VAS,-0.137698011,-0.168729284,20,-0.101489188,458,4.058184637,2.321573466,Severity: 70
22,EQ5D: VAS,-0.062095283,-0.00623182,20,0.107935109,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,EQ5D: VAS,-0.016507276,0.018307773,20,-0.034272333,932,4.168995622,2.232554071,EQ5D VAS: 70
24,EQ5D: VAS,-0.195654071,-0.138268146,20,0.066835574,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,EQ5D: VAS,-0.200251875,0.058243115,20,-0.060472483,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,EQ5D: VAS,-0.277212802,-0.069470967,20,-0.130731185,984,4.034681865,2.216078014,Uterine Volume: 750
27,EQ5D: VAS,-0.026265826,0.148100611,20,0.222670741,446,2.359241548,2.197075675,Uterine Volume: > 750
28,EQ5D: VAS,-0.126982451,-0.027315586,20,0.101974211,597,2.813699927,2.112659526,Obesity: Yes
29,EQ5D: VAS,-0.170161265,0.005266573,20,-0.000017089,833,3.740975157,2.171681631,Obesity: No
30,EQ5D: VAS,-0.19659909,0.102049779,20,-0.094535749,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,EQ5D: VAS,-0.194421055,-0.011281883,20,-0.011629059,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,EQ5D: VAS,-0.17655823,0.000648631,20,0.015088508,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,EQ5D: VAS,-0.221915847,-0.013842034,20,-0.00159252,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,EQ5D: VAS,-0.118245318,0.096981028,20,0.113927814,466,2.101796159,2.261547199,Route: Abdominal
35,EQ5D: VAS,-0.247246071,-0.046377908,20,-0.082117831,964,4.308279759,1.984772002,Route: Minimally Invasive
36,EQ5D: VAS,-0.201966305,-2.12E-12,20,-0.025772767,1430,3.727793163,2.235829077,Overall
1,Time since diagnosis,0.195643929,0.008910214,21,0.093134444,192,1.654669253,1.728396091,Age: 30-34
2,Time since diagnosis,0.158408679,0.014530937,21,0.063616559,698,1.979145981,1.811206583,Age: 35-44
3,Time since diagnosis,0.054969694,-0.135232455,21,-0.016646289,540,2.670601212,1.414349859,Age: 45
4,Time since diagnosis,0.260649054,-0.078837397,21,-0.121408305,652,4.180432147,2.076751374,Race: Caucasian
5,Time since diagnosis,0.293671505,-0.004979012,21,0.157891265,558,2.676003018,2.220774494,Race: African American
6,Time since diagnosis,0.268721869,0.065417796,21,0.175536604,220,2.746914974,2.482996852,Race: Other
7,Time since diagnosis,0.263387536,-0.257688096,21,-0.355123412,204,2.924699924,2.022760028,Prior Procs: Yes
8,Time since diagnosis,0.225641236,0.018283838,21,0.115040946,1226,3.848087462,2.25477189,Prior Procs: No
9,Time since diagnosis,0.219330798,-0.054575515,21,0.216633104,508,2.44275562,1.348265632,Children: 2+
10,Time since diagnosis,0.356984094,-0.021980516,21,-0.055066508,922,2.176309853,1.961056894,Children: 0-1
11,Time since diagnosis,0.523834125,7.05E-12,21,0.48137052,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Time since diagnosis,0.167215984,-0.039819025,21,-0.109998931,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Time since diagnosis,0.309521901,0.012484344,21,0.062151106,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Time since diagnosis,0.052683001,-0.19389143,21,-0.099217441,258,3.293970854,2.057122149,Bleeding Symp: No
15,Time since diagnosis,0.41852865,5.67E-12,21,0.118541521,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Time since diagnosis,-0.029243496,-0.072489454,21,-0.155581194,533,4.566671224,2.109824305,Pelvic Pain: No
17,Time since diagnosis,0.343520151,0.009774061,21,0.323368425,493,2.007562812,2.346937908,Total QoL: 35
18,Time since diagnosis,0.19282926,-0.049208349,21,-0.107782117,937,4.161481421,2.147092163,QoL: > 35
19,Time since diagnosis,-0.00480149,-0.051154468,21,-0.113788849,226,3.605061582,1.962408714,Severity: < 30
20,Time since diagnosis,0.25159808,-0.02343129,21,-0.010440174,746,3.367604391,2.179600125,Severity: 30-69
21,Time since diagnosis,0.34864291,-0.029525439,21,0.203559869,458,4.058184637,2.321573466,Severity: 70
22,Time since diagnosis,0.298170785,-0.0063262,21,0.335849747,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Time since diagnosis,0.248362893,-0.040432743,21,-0.096625964,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Time since diagnosis,-0.043391605,-0.057333736,21,-0.023325688,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Time since diagnosis,0.314972298,-0.050768871,21,0.08511321,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Time since diagnosis,0.334140523,-0.092852236,21,0.023935271,984,4.034681865,2.216078014,Uterine Volume: 750
27,Time since diagnosis,0.173769383,0.097206905,21,0.053649746,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Time since diagnosis,0.215334418,-0.134488785,21,0.148313924,597,2.813699927,2.112659526,Obesity: Yes
29,Time since diagnosis,0.243278668,0.036781455,21,-0.040580179,833,3.740975157,2.171681631,Obesity: No
30,Time since diagnosis,0.247962451,-0.09874394,21,-0.280877549,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Time since diagnosis,0.252976921,-0.029371262,21,0.126684828,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Time since diagnosis,0.392723827,0.022235136,21,0.096296724,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Time since diagnosis,0.219744262,-0.042983041,21,0.010098356,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Time since diagnosis,0.164235504,-0.048181531,21,-0.095766232,466,2.101796159,2.261547199,Route: Abdominal
35,Time since diagnosis,0.362535141,-0.024588541,21,0.084728264,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Time since diagnosis,0.264564692,-0.02956171,21,0.031703277,1430,3.727793163,2.235829077,Overall
1,Uterine volume,-0.70683055,-0.461318607,22,-0.532072707,192,1.654669253,1.728396091,Age: 30-34
2,Uterine volume,-0.308514383,0.12408609,22,0.108206882,698,1.979145981,1.811206583,Age: 35-44
3,Uterine volume,-0.270850721,-0.013450627,22,0.134625493,540,2.670601212,1.414349859,Age: 45
4,Uterine volume,-0.347279597,-0.214718129,22,-0.077734879,652,4.180432147,2.076751374,Race: Caucasian
5,Uterine volume,-0.1040111,0.267645282,22,0.152622957,558,2.676003018,2.220774494,Race: African American
6,Uterine volume,-0.199114825,0.010086918,22,0.109600827,220,2.746914974,2.482996852,Race: Other
7,Uterine volume,-0.086743698,0.329648725,22,0.282790845,204,2.924699924,2.022760028,Prior Procs: Yes
8,Uterine volume,-0.264196838,0.000282449,22,0.04616434,1226,3.848087462,2.25477189,Prior Procs: No
9,Uterine volume,-0.123329335,-0.042407768,22,0.189835052,508,2.44275562,1.348265632,Children: 2+
10,Uterine volume,-0.164778576,0.072049665,22,0.028267664,922,2.176309853,1.961056894,Children: 0-1
11,Uterine volume,-0.413337078,-0.092940404,22,-0.325492462,397,2.294134236,2.357311614,Anxiety/Depression: Yes
12,Uterine volume,-0.18030369,0.102293932,22,0.229208489,1033,4.13258,2.19051544,Anxiety/Depression: No
13,Uterine volume,-0.34862895,0.006673078,22,-0.079458956,1172,3.776785548,2.249604378,Bleeding Symp: Yes
14,Uterine volume,0.217642795,0.20228235,22,0.732262107,258,3.293970854,2.057122149,Bleeding Symp: No
15,Uterine volume,-0.318704186,-0.0195622,22,-0.078343646,897,2.91059619,2.29770394,Pelvic Pain: Yes
16,Uterine volume,-0.090636151,0.1337288,22,0.310004221,533,4.566671224,2.109824305,Pelvic Pain: No
17,Uterine volume,-0.471905976,-0.05010164,22,-0.385570346,493,2.007562812,2.346937908,Total QoL: 35
18,Uterine volume,-0.126867506,0.102886748,22,0.3153771,937,4.161481421,2.147092163,QoL: > 35
19,Uterine volume,0.017650363,0.061743315,22,0.490760278,226,3.605061582,1.962408714,Severity: < 30
20,Uterine volume,-0.171041166,0.10299666,22,0.172099181,746,3.367604391,2.179600125,Severity: 30-69
21,Uterine volume,-0.501491205,-0.080814968,22,-0.344180776,458,4.058184637,2.321573466,Severity: 70
22,Uterine volume,-0.453129243,-0.13851109,22,-0.225426583,498,2.719745632,2.166984024,EQ5D VAS: < 70
23,Uterine volume,-0.122183313,0.154144523,22,0.244596413,932,4.168995622,2.232554071,EQ5D VAS: 70
24,Uterine volume,0.002842196,0.078683049,22,0.31583284,396,3.392356903,2.177629916,Time since Diag: 0-1 years
25,Uterine volume,-0.338451746,0.034816286,22,-0.007905972,1034,3.791232341,2.254938531,Time since Diag: 2+ years
26,Uterine volume,-0.244821096,0.100265958,22,0.065167879,984,4.034681865,2.216078014,Uterine Volume: 750
27,Uterine volume,-0.044171531,0.085782917,22,0.043195926,446,2.359241548,2.197075675,Uterine Volume: > 750
28,Uterine volume,-0.352482429,-0.019108426,22,-0.172327032,597,2.813699927,2.112659526,Obesity: Yes
29,Uterine volume,-0.222248798,0.113468875,22,0.171266024,833,3.740975157,2.171681631,Obesity: No
30,Uterine volume,-0.351356803,0.082550133,22,-0.011474647,223,2.957082057,2.226280354,Gynec. Disorders: Yes
31,Uterine volume,-0.212692873,0.051342172,22,0.09479216,1207,3.880521216,2.232719014,Gynec. Disorders: No
32,Uterine volume,-0.27609214,0.042327827,22,-0.212566986,398,1.862550165,2.392264384,Finacial Toxicity: Yes
33,Uterine volume,-0.224786244,0.052266665,22,0.160909645,1032,3.90201554,2.188012633,Finacial Toxicity: No
34,Uterine volume,0.050073984,0.178158639,22,0.259369009,466,2.101796159,2.261547199,Route: Abdominal
35,Uterine volume,-0.144495632,-0.059734774,22,0.131246183,964,4.308279759,1.984772002,Route: Minimally Invasive
36,Uterine volume,-0.240230054,0.047329876,22,0.078438885,1430,3.727793163,2.235829077,Overall
