vbles,u_std,w_std_o6,vble_n,w_std_i1,ss,vi_ipw1,vi_ovw6,subg_new,subg_new_c
Age,0.386875094,-0.203957169,1,0.232654344,192,1.654669253,1.728396091,1,Age: 30-34
Age,0.709660865,-0.010736064,1,-0.080178402,698,1.979145981,1.811206583,2,Age: 35-44
Age,0.3310196,-0.244733133,1,-0.352591231,540,2.670601212,1.414349859,3,Age: 45
Age,1.409953791,0.002594439,1,-0.122361864,226,3.605061582,1.962408714,4,Severity: < 30
Age,1.394354558,0.032846838,1,0.014144892,746,3.367604391,2.179600125,5,Severity: 30-69
Age,1.195538234,-0.069455729,1,-0.06855482,458,4.058184637,2.321573466,6,Severity: 70
Age,1.202076313,-0.097038086,1,0.04808985,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Age,1.393101095,0.049514905,1,-0.077022684,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Age,1.525538021,0.152274165,1,0.157609597,396,3.392356903,2.177629916,9,Duration: 0-1 years
Age,1.244800676,-0.054762463,1,-0.096824241,1034,3.791232341,2.254938531,10,Duration: 2+ years
Age,1.286267919,-0.067702806,1,-0.130421919,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Age,1.477169053,0.144299426,1,0.193064949,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Age,1.319427969,4.37E-12,1,-0.036978029,1430,3.727793163,2.235829077,13,Overall
Race: White,-0.256775164,-0.088713481,2,-0.114081637,192,1.654669253,1.728396091,1,Age: 30-34
Race: White,0.178676186,0.016171426,2,-0.04128398,698,1.979145981,1.811206583,2,Age: 35-44
Race: White,0.215700916,-0.018945057,2,-0.176880091,540,2.670601212,1.414349859,3,Age: 45
Race: White,0.358536966,0.103249347,2,0.38501213,226,3.605061582,1.962408714,4,Severity: < 30
Race: White,0.250774982,0.054031321,2,-0.11705885,746,3.367604391,2.179600125,5,Severity: 30-69
Race: White,0.199978848,-0.169713613,2,-0.290016497,458,4.058184637,2.321573466,6,Severity: 70
Race: White,0.267495353,0.04617339,2,0.046281593,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Race: White,0.213905111,-0.02309326,2,-0.172031133,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Race: White,0.290916023,0.167180199,2,0.238633165,396,3.392356903,2.177629916,9,Duration: 0-1 years
Race: White,0.226291091,-0.065853732,2,-0.224833513,1034,3.791232341,2.254938531,10,Duration: 2+ years
Race: White,0.284508865,0.12020549,2,-0.030263491,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Race: White,0.009585663,-0.269625152,2,-0.227475683,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Race: White,0.233868514,-4.29E-13,2,-0.098361505,1430,3.727793163,2.235829077,13,Overall
Race: Black,0.297379043,0.035771304,3,0.264371536,192,1.654669253,1.728396091,1,Age: 30-34
Race: Black,0.013530806,0.003788323,3,0.078458386,698,1.979145981,1.811206583,2,Age: 35-44
Race: Black,0.046538059,-0.002523427,3,0.223117834,540,2.670601212,1.414349859,3,Age: 45
Race: Black,-0.046254695,0.008385582,3,-0.24863137,226,3.605061582,1.962408714,4,Severity: < 30
Race: Black,-0.106592334,-0.098587319,3,0.18587885,746,3.367604391,2.179600125,5,Severity: 30-69
Race: Black,-0.06841396,0.176319479,3,0.268759955,458,4.058184637,2.321573466,6,Severity: 70
Race: Black,-0.104029451,-0.045065092,3,-0.051497328,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Race: Black,-0.040854498,0.022515859,3,0.242530217,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Race: Black,-0.050176477,-0.088490518,3,-0.061828608,396,3.392356903,2.177629916,9,Duration: 0-1 years
Race: Black,-0.074564493,0.030395721,3,0.222118387,1034,3.791232341,2.254938531,10,Duration: 2+ years
Race: Black,-0.107536185,-0.118661454,3,0.066348898,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Race: Black,0.142128037,0.236350578,3,0.285573817,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Race: Black,-0.058322804,-7.17E-13,3,0.144421375,1430,3.727793163,2.235829077,13,Overall
Race: Other,-0.076373219,0.084173163,4,-0.22178287,192,1.654669253,1.728396091,1,Age: 30-34
Race: Other,-0.26549227,-0.029482342,4,-0.048893913,698,1.979145981,1.811206583,2,Age: 35-44
Race: Other,-0.331361535,0.027503161,4,-0.035698464,540,2.670601212,1.414349859,3,Age: 45
Race: Other,-0.377858313,-0.140545364,4,-0.151108454,226,3.605061582,1.962408714,4,Severity: < 30
Race: Other,-0.209204989,0.058883441,4,-0.071812451,746,3.367604391,2.179600125,5,Severity: 30-69
Race: Other,-0.169948809,-0.018327138,4,0.039604896,458,4.058184637,2.321573466,6,Severity: 70
Race: Other,-0.231281733,-0.002385284,4,0.005940451,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Race: Other,-0.228577396,0.001391704,4,-0.078198627,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Race: Other,-0.328712358,-0.117060413,4,-0.238426445,396,3.392356903,2.177629916,9,Duration: 0-1 years
Race: Other,-0.200909639,0.050457341,4,0.012343093,1034,3.791232341,2.254938531,10,Duration: 2+ years
Race: Other,-0.248287024,-0.010752926,4,-0.044876299,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Race: Other,-0.199491615,0.021408257,4,-0.092085665,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Race: Other,-0.237092151,1.61E-12,4,-0.055759353,1430,3.727793163,2.235829077,13,Overall
Hispanic,-0.230682771,-0.16288109,5,-0.291556593,192,1.654669253,1.728396091,1,Age: 30-34
Hispanic,0.041085821,0.031493365,5,0.076431074,698,1.979145981,1.811206583,2,Age: 35-44
Hispanic,-0.065909135,-0.02654284,5,0.072902021,540,2.670601212,1.414349859,3,Age: 45
Hispanic,-0.03485625,-0.071511394,5,-0.03362339,226,3.605061582,1.962408714,4,Severity: < 30
Hispanic,0.030758629,0.025242882,5,0.145394595,746,3.367604391,2.179600125,5,Severity: 30-69
Hispanic,-0.164917273,-0.010951709,5,-0.082432672,458,4.058184637,2.321573466,6,Severity: 70
Hispanic,0.061421792,0.116075702,5,0.178982017,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Hispanic,-0.070238673,-0.065130824,5,-0.023270154,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Hispanic,0.052753472,-0.059119289,5,0.113540306,396,3.392356903,2.177629916,9,Duration: 0-1 years
Hispanic,-0.06580742,0.01960246,5,0.017529297,1034,3.791232341,2.254938531,10,Duration: 2+ years
Hispanic,-0.060723326,-0.064654557,5,0.009756658,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Hispanic,0.034195818,0.112583394,5,0.099138348,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Hispanic,-0.032443423,1.18E-11,5,0.040913067,1430,3.727793163,2.235829077,13,Overall
Insurance,-0.563727058,-0.390096008,6,-0.373065646,192,1.654669253,1.728396091,1,Age: 30-34
Insurance,-0.169406509,0.025634163,6,-0.036702372,698,1.979145981,1.811206583,2,Age: 35-44
Insurance,-0.07640032,0.057763444,6,-0.098588619,540,2.670601212,1.414349859,3,Age: 45
Insurance,-0.028535172,0.153119101,6,0.395032863,226,3.605061582,1.962408714,4,Severity: < 30
Insurance,-0.067443751,-0.024399206,6,-0.159715704,746,3.367604391,2.179600125,5,Severity: 30-69
Insurance,-0.103442829,-0.038641076,6,-0.214199503,458,4.058184637,2.321573466,6,Severity: 70
Insurance,-0.085762217,-0.078942864,6,-0.071432563,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Insurance,-0.055516157,0.04520766,6,-0.083441111,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Insurance,-0.053899589,0.063562273,6,0.16682173,396,3.392356903,2.177629916,9,Duration: 0-1 years
Insurance,-0.108898926,-0.027724706,6,-0.183439151,1034,3.791232341,2.254938531,10,Duration: 2+ years
Insurance,-0.078959535,-0.004167455,6,-0.106315443,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Insurance,-0.125378404,0.009604924,6,-0.037511713,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Insurance,-0.096059556,-2.00E-12,6,-0.085185559,1430,3.727793163,2.235829077,13,Overall
Parity,1.503452697,0.447430424,7,0.709128419,192,1.654669253,1.728396091,1,Age: 30-34
Parity,0.833352826,-0.048071702,7,-0.108433148,698,1.979145981,1.811206583,2,Age: 35-44
Parity,0.780046607,-0.020671256,7,-0.042794986,540,2.670601212,1.414349859,3,Age: 45
Parity,0.989382383,0.051327588,7,-0.278212885,226,3.605061582,1.962408714,4,Severity: < 30
Parity,0.957480884,-0.01573394,7,0.011756342,746,3.367604391,2.179600125,5,Severity: 30-69
Parity,1.118740446,-0.000796407,7,0.075658601,458,4.058184637,2.321573466,6,Severity: 70
Parity,0.95934371,-0.055458094,7,-0.010854326,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Parity,1.059106232,0.029677933,7,-0.020322819,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Parity,1.178258786,0.037763457,7,-0.077144074,396,3.392356903,2.177629916,9,Duration: 0-1 years
Parity,0.984457778,-0.015170107,7,0.006032621,1034,3.791232341,2.254938531,10,Duration: 2+ years
Parity,1.046309281,0.028356948,7,-0.065349107,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Parity,0.958078195,-0.068638361,7,0.167535637,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Parity,1.032431345,9.70E-12,7,-0.013048663,1430,3.727793163,2.235829077,13,Overall
Prior procedure,0.361331555,-0.092628381,8,0.025729144,192,1.654669253,1.728396091,1,Age: 30-34
Prior procedure,0.129490269,0.062623983,8,-0.006526333,698,1.979145981,1.811206583,2,Age: 35-44
Prior procedure,0.052735269,-0.128233719,8,0.052313589,540,2.670601212,1.414349859,3,Age: 45
Prior procedure,0.072729443,-0.222625496,8,-0.059563732,226,3.605061582,1.962408714,4,Severity: < 30
Prior procedure,0.200422012,0.11011249,8,0.063642485,746,3.367604391,2.179600125,5,Severity: 30-69
Prior procedure,0.086372787,-0.083033963,8,0.053658125,458,4.058184637,2.321573466,6,Severity: 70
Prior procedure,0.144810052,0.101622246,8,0.073511463,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Prior procedure,0.156758922,-0.052013678,8,0.020151132,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Prior procedure,0.174507793,0.028581183,8,0.047403149,396,3.392356903,2.177629916,9,Duration: 0-1 years
Prior procedure,0.143245545,-0.009358822,8,0.053784523,1034,3.791232341,2.254938531,10,Duration: 2+ years
Prior procedure,0.126624562,-0.063924908,8,-0.002863362,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Prior procedure,0.213832458,0.126988042,8,0.13881748,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Prior procedure,0.152239378,1.19E-12,8,0.038729739,1430,3.727793163,2.235829077,13,Overall
Bleeding symp.,0.399464412,0.090758842,9,0.048195296,192,1.654669253,1.728396091,1,Age: 30-34
Bleeding symp.,0.226604433,-0.048316388,9,-0.072132859,698,1.979145981,1.811206583,2,Age: 35-44
Bleeding symp.,0.305290088,0.09083794,9,0.073559322,540,2.670601212,1.414349859,3,Age: 45
Bleeding symp.,0.207018038,0.241583583,9,0.396237912,226,3.605061582,1.962408714,4,Severity: < 30
Bleeding symp.,0.108091799,-0.095425114,9,-0.088262613,746,3.367604391,2.179600125,5,Severity: 30-69
Bleeding symp.,-0.061501893,0.016914423,9,-0.171857288,458,4.058184637,2.321573466,6,Severity: 70
Bleeding symp.,0.269582896,0.158728301,9,0.24678685,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Bleeding symp.,0.160502934,-0.065288231,9,-0.107534031,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Bleeding symp.,0.212065568,-0.131763898,9,0.054347945,396,3.392356903,2.177629916,9,Duration: 0-1 years
Bleeding symp.,0.205987987,0.061329763,9,-0.003385969,1034,3.791232341,2.254938531,10,Duration: 2+ years
Bleeding symp.,0.326937772,-0.005431552,9,0.19042467,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Bleeding symp.,-0.026650371,0.010655718,9,-0.386119511,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Bleeding symp.,0.215279196,1.89E-12,9,0.003525398,1430,3.727793163,2.235829077,13,Overall
Pelvic pain,0.464799596,0.219024164,10,0.357380698,192,1.654669253,1.728396091,1,Age: 30-34
Pelvic pain,0.266931425,-0.010745326,10,-0.06456231,698,1.979145981,1.811206583,2,Age: 35-44
Pelvic pain,0.251952487,-0.002747627,10,0.278925743,540,2.670601212,1.414349859,3,Age: 45
Pelvic pain,0.171855086,0.011895701,10,-0.363318701,226,3.605061582,1.962408714,4,Severity: < 30
Pelvic pain,0.012145633,-0.078466239,10,0.06253516,746,3.367604391,2.179600125,5,Severity: 30-69
Pelvic pain,0.143756514,0.176408041,10,0.491448294,458,4.058184637,2.321573466,6,Severity: 70
Pelvic pain,0.056384793,-0.111508171,10,-0.041602809,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Pelvic pain,0.157302007,0.050237332,10,0.170551125,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Pelvic pain,0.120835458,0.153788107,10,-0.059533363,396,3.392356903,2.177629916,9,Duration: 0-1 years
Pelvic pain,0.155670095,-0.065715304,10,0.181609085,1034,3.791232341,2.254938531,10,Duration: 2+ years
Pelvic pain,0.200244673,-0.006262444,10,0.174663596,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Pelvic pain,0.01419916,0.01164146,10,-0.016294839,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Pelvic pain,0.15482603,2.40E-12,10,0.110835603,1430,3.727793163,2.235829077,13,Overall
Anxiety,0.525123374,0.382678689,11,0.484050274,192,1.654669253,1.728396091,1,Age: 30-34
Anxiety,0.093538184,0.016791494,11,0.03657059,698,1.979145981,1.811206583,2,Age: 35-44
Anxiety,-0.117513445,-0.142823922,11,0.059162338,540,2.670601212,1.414349859,3,Age: 45
Anxiety,0.100358808,0.289568182,11,0.26039741,226,3.605061582,1.962408714,4,Severity: < 30
Anxiety,-0.099725799,-0.063576512,11,0.097987137,746,3.367604391,2.179600125,5,Severity: 30-69
Anxiety,-0.176472862,-0.010550093,11,-0.022000808,458,4.058184637,2.321573466,6,Severity: 70
Anxiety,-0.092297914,-0.068834559,11,0.051915026,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Anxiety,-0.064681254,0.041544825,11,0.07367759,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Anxiety,-0.085972739,0.010384495,11,-0.196965271,396,3.392356903,2.177629916,9,Duration: 0-1 years
Anxiety,-0.006194526,-0.004540083,11,0.174366706,1034,3.791232341,2.254938531,10,Duration: 2+ years
Anxiety,0.001753863,-0.001695542,11,0.167182242,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Anxiety,-0.108657232,0.003171707,11,-0.143022911,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Anxiety,-0.023371654,2.50E-12,11,0.074710402,1430,3.727793163,2.235829077,13,Overall
UFS-QoL: Total,-0.796447599,-0.240540369,12,-0.486208008,192,1.654669253,1.728396091,1,Age: 30-34
UFS-QoL: Total,-0.319281942,0.028487151,12,0.099526061,698,1.979145981,1.811206583,2,Age: 35-44
UFS-QoL: Total,-0.349477886,-0.023969256,12,-0.362503754,540,2.670601212,1.414349859,3,Age: 45
UFS-QoL: Total,-0.035380665,-0.018807463,12,-0.022328525,226,3.605061582,1.962408714,4,Severity: < 30
