vbles,u_std,w_std_o6,vble_n,w_std_i1,ss,vi_ipw1,vi_ovw6,subg_new,subg_new_c
UFS-QoL: Total,-0.151429375,0.096443556,12,-0.223804409,746,3.367604391,2.179600125,5,Severity: 30-69
UFS-QoL: Total,0.073260324,-0.229103014,12,-0.212111384,458,4.058184637,2.321573466,6,Severity: 70
UFS-QoL: Total,-0.185445685,0.052610227,12,-0.176512907,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
UFS-QoL: Total,-0.226905468,-0.021124802,12,-0.101292045,932,4.168995622,2.232554071,8,EQ5D VAS: 70
UFS-QoL: Total,-0.277200932,-0.011359581,12,0.041270039,396,3.392356903,2.177629916,9,Duration: 0-1 years
UFS-QoL: Total,-0.252485233,0.009608182,12,-0.226023142,1034,3.791232341,2.254938531,10,Duration: 2+ years
UFS-QoL: Total,-0.390243028,0.018493107,12,-0.353249556,984,4.034681865,2.216078014,11,Uterine Vol.: 750
UFS-QoL: Total,-0.028638687,-0.03776581,12,0.342573859,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
UFS-QoL: Total,-0.269259922,-3.96E-12,12,-0.135410412,1430,3.727793163,2.235829077,13,Overall
QoL: Concern,-0.981932559,-0.479344979,13,-0.789354387,192,1.654669253,1.728396091,1,Age: 30-34
QoL: Concern,-0.377455011,0.050361303,13,0.075665257,698,1.979145981,1.811206583,2,Age: 35-44
QoL: Concern,-0.367513675,-0.01049355,13,-0.088107478,540,2.670601212,1.414349859,3,Age: 45
QoL: Concern,-0.182736643,-0.159441406,13,-0.376498678,226,3.605061582,1.962408714,4,Severity: < 30
QoL: Concern,-0.397356303,0.051349993,13,-0.105281478,746,3.367604391,2.179600125,5,Severity: 30-69
QoL: Concern,0.108878134,-0.024945899,13,0.183972092,458,4.058184637,2.321573466,6,Severity: 70
QoL: Concern,-0.31220406,-0.039744309,13,-0.261145738,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
QoL: Concern,-0.373863326,0.018957643,13,0.044234022,932,4.168995622,2.232554071,8,EQ5D VAS: 70
QoL: Concern,-0.382404841,0.130717036,13,0.033798149,396,3.392356903,2.177629916,9,Duration: 0-1 years
QoL: Concern,-0.381767944,-0.050171687,13,-0.123274779,1034,3.791232341,2.254938531,10,Duration: 2+ years
QoL: Concern,-0.504192791,0.01071421,13,-0.229808787,984,4.034681865,2.216078014,11,Uterine Vol.: 750
QoL: Concern,-0.166363694,-0.022797869,13,0.316428934,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
QoL: Concern,-0.388710228,-2.96E-12,13,-0.061561505,1430,3.727793163,2.235829077,13,Overall
QoL: Activities,-0.760355571,-0.293292747,14,-0.526866553,192,1.654669253,1.728396091,1,Age: 30-34
QoL: Activities,-0.29333803,0.020179848,14,0.101643529,698,1.979145981,1.811206583,2,Age: 35-44
QoL: Activities,-0.272992237,0.008051811,14,-0.287874459,540,2.670601212,1.414349859,3,Age: 45
QoL: Activities,0.005482657,-0.036980507,14,0.096720179,226,3.605061582,1.962408714,4,Severity: < 30
QoL: Activities,-0.191097403,0.069579005,14,-0.203192834,746,3.367604391,2.179600125,5,Severity: 30-69
QoL: Activities,0.078236295,-0.169793722,14,-0.162589696,458,4.058184637,2.321573466,6,Severity: 70
QoL: Activities,-0.161339646,0.076110288,14,-0.082433189,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
QoL: Activities,-0.242691432,-0.032542566,14,-0.103812864,932,4.168995622,2.232554071,8,EQ5D VAS: 70
QoL: Activities,-0.299661346,-0.037524831,14,0.069971974,396,3.392356903,2.177629916,9,Duration: 0-1 years
QoL: Activities,-0.240880362,0.01928616,14,-0.190829649,1034,3.791232341,2.254938531,10,Duration: 2+ years
QoL: Activities,-0.368104474,0.028985434,14,-0.27141816,984,4.034681865,2.216078014,11,Uterine Vol.: 750
QoL: Activities,-0.063853962,-0.058389715,14,0.250092003,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
QoL: Activities,-0.266813559,-3.29E-12,14,-0.107435686,1430,3.727793163,2.235829077,13,Overall
QoL: Self Conscious,-0.418899438,-0.048335274,15,-0.055976199,192,1.654669253,1.728396091,1,Age: 30-34
QoL: Self Conscious,-0.18367184,-0.03808642,15,0.042224498,698,1.979145981,1.811206583,2,Age: 35-44
QoL: Self Conscious,-0.103630995,0.078925032,15,-0.389907054,540,2.670601212,1.414349859,3,Age: 45
QoL: Self Conscious,0.142543743,0.192140185,15,0.127602297,226,3.605061582,1.962408714,4,Severity: < 30
QoL: Self Conscious,0.038330176,0.032704703,15,-0.17235218,746,3.367604391,2.179600125,5,Severity: 30-69
QoL: Self Conscious,0.073722431,-0.234024383,15,-0.302057387,458,4.058184637,2.321573466,6,Severity: 70
QoL: Self Conscious,-0.059289506,0.087411458,15,-0.065485983,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
QoL: Self Conscious,-0.05162542,-0.037848442,15,-0.16477501,932,4.168995622,2.232554071,8,EQ5D VAS: 70
QoL: Self Conscious,-0.190711975,-0.206591824,15,-0.21005552,396,3.392356903,2.177629916,9,Duration: 0-1 years
QoL: Self Conscious,-0.05061943,0.088453505,15,-0.136071051,1034,3.791232341,2.254938531,10,Duration: 2+ years
QoL: Self Conscious,-0.24079443,-0.003938041,15,-0.388952021,984,4.034681865,2.216078014,11,Uterine Vol.: 750
QoL: Self Conscious,0.127048065,0.007346449,15,0.490318579,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
QoL: Self Conscious,-0.102510093,-2.93E-12,15,-0.142564417,1430,3.727793163,2.235829077,13,Overall
QoL: Control,-0.394004798,-0.06571973,16,-0.284766601,192,1.654669253,1.728396091,1,Age: 30-34
QoL: Control,-0.140016591,0.01775192,16,0.082302872,698,1.979145981,1.811206583,2,Age: 35-44
QoL: Control,-0.21811131,-0.045409428,16,-0.306622475,540,2.670601212,1.414349859,3,Age: 45
QoL: Control,0.095727895,0.054185427,16,0.161933994,226,3.605061582,1.962408714,4,Severity: < 30
QoL: Control,0.128010628,0.047221083,16,-0.254360319,746,3.367604391,2.179600125,5,Severity: 30-69
QoL: Control,0.219253419,-0.147197304,16,-0.036479516,458,4.058184637,2.321573466,6,Severity: 70
QoL: Control,0.098461341,0.124197969,16,-0.020302416,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
QoL: Control,-0.029422033,-0.055700042,16,-0.13245445,932,4.168995622,2.232554071,8,EQ5D VAS: 70
QoL: Control,0.012393778,0.073264679,16,0.205924501,396,3.392356903,2.177629916,9,Duration: 0-1 years
QoL: Control,-0.065515338,-0.025409246,16,-0.227186688,1034,3.791232341,2.254938531,10,Duration: 2+ years
QoL: Control,-0.124397702,0.032641879,16,-0.239505704,984,4.034681865,2.216078014,11,Uterine Vol.: 750
QoL: Control,0.088892656,-0.068769202,16,0.19703164,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
QoL: Control,-0.053930186,-3.37E-12,16,-0.107315015,1430,3.727793163,2.235829077,13,Overall
QoL: Energy,-0.819596146,-0.277239576,17,-0.415566856,192,1.654669253,1.728396091,1,Age: 30-34
QoL: Energy,-0.280367069,0.042668119,17,0.104684193,698,1.979145981,1.811206583,2,Age: 35-44
QoL: Energy,-0.349265529,-0.04686433,17,-0.361756218,540,2.670601212,1.414349859,3,Age: 45
QoL: Energy,-0.069181964,0.009455654,17,-0.00539157,226,3.605061582,1.962408714,4,Severity: < 30
QoL: Energy,-0.04254193,0.114550951,17,-0.110655348,746,3.367604391,2.179600125,5,Severity: 30-69
QoL: Energy,0.011743435,-0.28182516,17,-0.3505562,458,4.058184637,2.321573466,6,Severity: 70
QoL: Energy,-0.168790119,0.036539733,17,-0.216643413,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
QoL: Energy,-0.159391834,-0.013653211,17,-0.064816997,932,4.168995622,2.232554071,8,EQ5D VAS: 70
QoL: Energy,-0.275203922,-0.043923984,17,-0.020174128,396,3.392356903,2.177629916,9,Duration: 0-1 years
QoL: Energy,-0.188580355,0.022757965,17,-0.185938089,1034,3.791232341,2.254938531,10,Duration: 2+ years
QoL: Energy,-0.316497992,0.024607626,17,-0.322064396,984,4.034681865,2.216078014,11,Uterine Vol.: 750
QoL: Energy,-0.022832441,-0.049350768,17,0.304500582,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
QoL: Energy,-0.223519534,-3.89E-12,17,-0.123618552,1430,3.727793163,2.235829077,13,Overall
QoL: Sexual function,-0.483721444,0.182532641,18,-0.206762793,192,1.654669253,1.728396091,1,Age: 30-34
QoL: Sexual function,-0.347526775,-0.008084371,18,0.048489652,698,1.979145981,1.811206583,2,Age: 35-44
QoL: Sexual function,-0.314852046,-0.047646882,18,-0.4234159,540,2.670601212,1.414349859,3,Age: 45
QoL: Sexual function,-0.138437659,-0.132384263,18,-0.074137929,226,3.605061582,1.962408714,4,Severity: < 30
QoL: Sexual function,-0.138446623,0.113013713,18,-0.165755485,746,3.367604391,2.179600125,5,Severity: 30-69
QoL: Sexual function,-0.199706979,-0.187824677,18,-0.285882267,458,4.058184637,2.321573466,6,Severity: 70
QoL: Sexual function,-0.145769724,0.10677159,18,-0.10112574,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
QoL: Sexual function,-0.28325943,-0.049492625,18,-0.190565807,932,4.168995622,2.232554071,8,EQ5D VAS: 70
QoL: Sexual function,-0.098431736,0.037556137,18,0.220312536,396,3.392356903,2.177629916,9,Duration: 0-1 years
QoL: Sexual function,-0.342138292,-0.014794922,18,-0.331507471,1034,3.791232341,2.254938531,10,Duration: 2+ years
QoL: Sexual function,-0.356055733,-0.030255256,18,-0.357952632,984,4.034681865,2.216078014,11,Uterine Vol.: 750
QoL: Sexual function,-0.096870067,0.062042014,18,0.246484819,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
QoL: Sexual function,-0.27476856,-3.95E-12,18,-0.167759382,1430,3.727793163,2.235829077,13,Overall
QoL: Symp. severity,0.797604737,0.190073221,19,0.282259243,192,1.654669253,1.728396091,1,Age: 30-34
QoL: Symp. severity,0.488846063,0.010642046,19,-0.02442266,698,1.979145981,1.811206583,2,Age: 35-44
QoL: Symp. severity,0.386566441,-0.054473421,19,0.18595176,540,2.670601212,1.414349859,3,Age: 45
QoL: Symp. severity,0.074401608,-0.085833968,19,0.03738953,226,3.605061582,1.962408714,4,Severity: < 30
QoL: Symp. severity,0.425949628,0.000426904,19,0.269799155,746,3.367604391,2.179600125,5,Severity: 30-69
QoL: Symp. severity,0.029723589,0.112967765,19,0.248213903,458,4.058184637,2.321573466,6,Severity: 70
QoL: Symp. severity,0.360037447,0.129207993,19,0.313261594,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
QoL: Symp. severity,0.368023477,-0.059207999,19,-0.032070877,932,4.168995622,2.232554071,8,EQ5D VAS: 70
QoL: Symp. severity,0.440600753,-0.0018194,19,0.056004451,396,3.392356903,2.177629916,9,Duration: 0-1 years
QoL: Symp. severity,0.389507906,-0.003190512,19,0.12166096,1034,3.791232341,2.254938531,10,Duration: 2+ years
QoL: Symp. severity,0.49807816,-0.028909704,19,0.247244562,984,4.034681865,2.216078014,11,Uterine Vol.: 750
QoL: Symp. severity,0.226394546,0.057019291,19,-0.258103463,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
QoL: Symp. severity,0.410599997,3.57E-12,19,0.088512842,1430,3.727793163,2.235829077,13,Overall
EQ5D: VAS,-0.51265094,-0.231079675,20,-0.239907007,192,1.654669253,1.728396091,1,Age: 30-34
EQ5D: VAS,-0.234313383,-0.014001199,20,0.145711392,698,1.979145981,1.811206583,2,Age: 35-44
EQ5D: VAS,-0.209369884,0.079945171,20,-0.171733605,540,2.670601212,1.414349859,3,Age: 45
EQ5D: VAS,-0.212584535,0.086904064,20,0.219393934,226,3.605061582,1.962408714,4,Severity: < 30
EQ5D: VAS,-0.093294365,0.061708395,20,-0.049693032,746,3.367604391,2.179600125,5,Severity: 30-69
EQ5D: VAS,-0.137698011,-0.168729284,20,-0.101489188,458,4.058184637,2.321573466,6,Severity: 70
EQ5D: VAS,-0.062095283,-0.00623182,20,0.107935109,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
EQ5D: VAS,-0.016507276,0.018307773,20,-0.034272333,932,4.168995622,2.232554071,8,EQ5D VAS: 70
EQ5D: VAS,-0.195654071,-0.138268146,20,0.066835574,396,3.392356903,2.177629916,9,Duration: 0-1 years
EQ5D: VAS,-0.200251875,0.058243115,20,-0.060472483,1034,3.791232341,2.254938531,10,Duration: 2+ years
EQ5D: VAS,-0.277212802,-0.069470967,20,-0.130731185,984,4.034681865,2.216078014,11,Uterine Vol.: 750
EQ5D: VAS,-0.026265826,0.148100611,20,0.222670741,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
EQ5D: VAS,-0.201966305,-2.12E-12,20,-0.025772767,1430,3.727793163,2.235829077,13,Overall
Time since diagnosis,0.195643929,0.008910214,21,0.093134444,192,1.654669253,1.728396091,1,Age: 30-34
Time since diagnosis,0.158408679,0.014530937,21,0.063616559,698,1.979145981,1.811206583,2,Age: 35-44
Time since diagnosis,0.054969694,-0.135232455,21,-0.016646289,540,2.670601212,1.414349859,3,Age: 45
Time since diagnosis,-0.00480149,-0.051154468,21,-0.113788849,226,3.605061582,1.962408714,4,Severity: < 30
Time since diagnosis,0.25159808,-0.02343129,21,-0.010440174,746,3.367604391,2.179600125,5,Severity: 30-69
Time since diagnosis,0.34864291,-0.029525439,21,0.203559869,458,4.058184637,2.321573466,6,Severity: 70
Time since diagnosis,0.298170785,-0.0063262,21,0.335849747,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Time since diagnosis,0.248362893,-0.040432743,21,-0.096625964,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Time since diagnosis,-0.043391605,-0.057333736,21,-0.023325688,396,3.392356903,2.177629916,9,Duration: 0-1 years
Time since diagnosis,0.314972298,-0.050768871,21,0.08511321,1034,3.791232341,2.254938531,10,Duration: 2+ years
Time since diagnosis,0.334140523,-0.092852236,21,0.023935271,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Time since diagnosis,0.173769383,0.097206905,21,0.053649746,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Time since diagnosis,0.264564692,-0.02956171,21,0.031703277,1430,3.727793163,2.235829077,13,Overall
Uterine volume,-0.70683055,-0.461318607,22,-0.532072707,192,1.654669253,1.728396091,1,Age: 30-34
Uterine volume,-0.308514383,0.12408609,22,0.108206882,698,1.979145981,1.811206583,2,Age: 35-44
Uterine volume,-0.270850721,-0.013450627,22,0.134625493,540,2.670601212,1.414349859,3,Age: 45
Uterine volume,0.017650363,0.061743315,22,0.490760278,226,3.605061582,1.962408714,4,Severity: < 30
Uterine volume,-0.171041166,0.10299666,22,0.172099181,746,3.367604391,2.179600125,5,Severity: 30-69
Uterine volume,-0.501491205,-0.080814968,22,-0.344180776,458,4.058184637,2.321573466,6,Severity: 70
Uterine volume,-0.453129243,-0.13851109,22,-0.225426583,498,2.719745632,2.166984024,7,EQ5D VAS: < 70
Uterine volume,-0.122183313,0.154144523,22,0.244596413,932,4.168995622,2.232554071,8,EQ5D VAS: 70
Uterine volume,0.002842196,0.078683049,22,0.31583284,396,3.392356903,2.177629916,9,Duration: 0-1 years
Uterine volume,-0.338451746,0.034816286,22,-0.007905972,1034,3.791232341,2.254938531,10,Duration: 2+ years
Uterine volume,-0.244821096,0.100265958,22,0.065167879,984,4.034681865,2.216078014,11,Uterine Vol.: 750
Uterine volume,-0.044171531,0.085782917,22,0.043195926,446,2.359241548,2.197075675,12,Uterine Vol.: > 750
Uterine volume,-0.240230054,0.047329876,22,0.078438885,1430,3.727793163,2.235829077,13,Overall
